Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Bourgogne-Franche-Comté,Flux physiques de Bretagne vers Bourgogne-Franche-Comté,Flux physiques de Centre-Val de Loire vers Bourgogne-Franche-Comté,Flux physiques de Grand-Est vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques d'Ile-de-France vers Bourgogne-Franche-Comté,Flux physiques de Normandie vers Bourgogne-Franche-Comté,Flux physiques de Nouvelle-Aquitaine vers Bourgogne-Franche-Comté,Flux physiques d'Occitanie vers Bourgogne-Franche-Comté,Flux physiques de Pays-de-la-Loire vers Bourgogne-Franche-Comté,Flux physiques de PACA vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Auvergne-Rhône-Alpes,Flux physiques de Bourgogne-Franche-Comté vers Bourgogne-Franche-Comté.1,Flux physiques de Bourgogne-Franche-Comté vers Bretagne,Flux physiques de Bourgogne-Franche-Comté vers Centre-Val de Loire,Flux physiques de Bourgogne-Franche-Comté vers Grand-Est,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Ile-de-France,Flux physiques de Bourgogne-Franche-Comté vers Normandie,Flux physiques de Bourgogne-Franche-Comté vers Nouvelle-Aquitaine,Flux physiques de Bourgogne-Franche-Comté vers Occitanie,Flux physiques de Bourgogne-Franche-Comté vers Pays-de-la-Loire,Flux physiques de Bourgogne-Franche-Comté vers PACA,Flux physiques Allemagne vers Bourgogne-Franche-Comté,Flux physiques Belgique vers Bourgogne-Franche-Comté,Flux physiques Espagne vers Bourgogne-Franche-Comté,Flux physiques Italie vers Bourgogne-Franche-Comté,Flux physiques Luxembourg vers Bourgogne-Franche-Comté,Flux physiques Royaume-Uni vers Bourgogne-Franche-Comté,Flux physiques Suisse vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Allemagne,Flux physiques de Bourgogne-Franche-Comté vers Belgique,Flux physiques de Bourgogne-Franche-Comté vers Espagne,Flux physiques de Bourgogne-Franche-Comté vers Italie,Flux physiques de Bourgogne-Franche-Comté vers Luxembourg,Flux physiques de Bourgogne-Franche-Comté vers Royaume-Uni,Flux physiques de Bourgogne-Franche-Comté vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Bourgogne-Franche-Comté,Données définitives,2022-09-12,04:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,04:30,1425.0,23.0,0.0,181.0,0.0,14.0,-67.0,51.0,0.0,0.0,0.0,0.0,1223.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1668.0,-,-,32.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,106.0,1.61,6.1,0.0,-,12.7,17.89,0.0,0.0,0.98,2.68,3.58,62.2,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,04:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,05:00,1515.0,23.0,0.0,156.0,0.0,14.0,0.0,51.0,0.0,0.0,0.0,0.0,1272.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1547.0,-,-,32.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,102.0,1.52,6.1,0.0,-,10.3,15.42,0.0,0.0,0.92,2.68,3.37,62.2,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,05:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,05:30,1626.0,23.0,0.0,142.0,0.0,15.0,0.0,51.0,0.0,0.0,0.0,0.0,1394.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1537.0,-,-,32.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,56.0,1.41,6.1,0.0,-,8.73,14.03,0.0,0.0,0.92,2.87,3.14,62.2,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,05:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,06:00,1739.0,23.0,0.0,129.0,0.0,15.0,0.0,51.0,0.0,0.0,0.0,0.0,1522.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,965.0,-,-,35.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,21.0,1.32,6.1,0.0,-,7.42,12.75,0.0,0.0,0.86,2.87,2.93,62.2,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,06:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,06:30,1844.0,23.0,0.0,119.0,0.0,15.0,0.0,50.0,0.0,0.0,0.0,0.0,1636.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,671.0,-,-,35.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.25,6.1,0.0,-,6.45,11.76,0.0,0.0,0.81,2.87,2.71,60.98,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,06:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,07:00,1854.0,23.0,0.0,108.0,0.0,16.0,0.0,51.0,0.0,0.0,0.0,0.0,1657.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,341.0,-,-,36.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.24,6.1,0.0,-,5.83,10.67,0.0,0.0,0.86,3.06,2.75,62.2,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,07:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,07:30,2052.0,23.0,0.0,107.0,2.0,30.0,0.0,51.0,0.0,0.0,0.0,0.0,1840.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,286.0,-,-,39.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.12,6.1,0.0,-,5.21,10.57,0.1,0.41,1.46,5.74,2.49,62.2,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,07:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,08:00,2028.0,23.0,0.0,93.0,22.0,29.0,0.0,50.0,0.0,0.0,0.0,0.0,1811.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,227.0,-,-,44.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.13,6.1,0.0,-,4.59,9.19,1.08,4.46,1.43,5.54,2.47,60.98,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,08:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,08:30,2109.0,23.0,0.0,85.0,71.0,38.0,0.0,51.0,0.0,0.0,0.0,0.0,1842.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,179.0,-,-,38.0,7.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.09,6.1,0.0,-,4.03,8.4,3.37,14.4,1.8,7.27,2.42,62.2,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,08:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,09:00,2131.0,23.0,0.0,63.0,135.0,74.0,0.0,53.0,0.0,0.0,0.0,0.0,1784.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,182.0,-,-,39.0,7.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.08,6.1,0.0,-,2.96,6.23,6.34,27.38,3.47,14.15,2.49,64.63,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,09:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,09:30,2156.0,23.0,0.0,54.0,204.0,74.0,0.0,52.0,0.0,0.0,0.0,0.0,1750.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,264.0,-,-,36.0,8.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.07,6.1,0.0,-,2.5,5.34,9.46,41.38,3.43,14.15,2.41,63.41,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,09:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,10:00,2156.0,23.0,0.0,34.0,268.0,68.0,0.0,52.0,0.0,0.0,0.0,0.0,1711.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,409.0,-,-,35.0,10.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.07,6.1,0.0,-,1.58,3.36,12.43,54.36,3.15,13.0,2.41,63.41,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,10:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,10:30,2276.0,23.0,0.0,24.0,324.0,77.0,0.0,51.0,0.0,0.0,0.0,0.0,1777.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,475.0,-,-,34.0,10.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.01,6.1,0.0,-,1.05,2.37,14.24,65.72,3.38,14.72,2.24,62.2,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,10:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,11:00,2219.0,23.0,0.0,18.0,364.0,19.0,0.0,52.0,0.0,0.0,0.0,0.0,1743.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,802.0,-,-,31.0,11.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.04,6.1,0.0,-,0.81,1.78,16.4,73.83,0.86,3.63,2.34,63.41,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,11:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,11:30,2296.0,23.0,0.0,17.0,408.0,20.0,0.0,50.0,0.0,0.0,0.0,0.0,1778.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,830.0,-,-,32.0,11.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.0,6.1,0.0,-,0.74,1.68,17.77,82.76,0.87,3.82,2.18,60.98,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,11:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,12:00,2353.0,23.0,0.0,16.0,432.0,21.0,0.0,52.0,0.0,0.0,0.0,0.0,1809.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,969.0,-,-,32.0,12.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,0.98,6.1,0.0,-,0.68,1.58,18.36,87.63,0.89,4.02,2.21,63.41,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,12:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,12:30,2332.0,23.0,0.0,15.0,451.0,19.0,0.0,52.0,0.0,0.0,0.0,0.0,1773.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1005.0,-,-,33.0,11.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,0.99,6.1,0.0,-,0.64,1.48,19.34,91.48,0.81,3.63,2.23,63.41,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,12:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,13:00,2273.0,23.0,0.0,18.0,462.0,15.0,0.0,53.0,0.0,0.0,0.0,0.0,1703.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1045.0,-,-,32.0,10.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.01,6.1,0.0,-,0.79,1.78,20.33,93.71,0.66,2.87,2.33,64.63,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,13:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,13:30,2324.0,23.0,0.0,16.0,467.0,14.0,-2.0,52.0,0.0,0.0,0.0,0.0,1755.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1058.0,-,-,32.0,11.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,0.99,6.1,0.0,-,0.69,1.58,20.09,94.73,0.6,2.68,2.24,63.41,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,13:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,14:00,2319.0,23.0,0.0,18.0,463.0,14.0,-67.0,52.0,0.0,0.0,0.0,0.0,1818.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1103.0,-,-,31.0,11.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,0.99,6.1,0.0,-,0.78,1.78,19.97,93.91,0.6,2.68,2.24,63.41,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,14:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,14:30,2294.0,23.0,0.0,16.0,452.0,13.0,-67.0,53.0,0.0,0.0,0.0,0.0,1803.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1063.0,-,-,32.0,11.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.0,6.1,0.0,-,0.7,1.58,19.7,91.68,0.57,2.49,2.31,64.63,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,14:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,15:00,2264.0,23.0,0.0,13.0,433.0,13.0,-67.0,53.0,0.0,0.0,0.0,0.0,1796.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1102.0,-,-,32.0,11.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.02,6.1,0.0,-,0.57,1.28,19.13,87.83,0.57,2.49,2.34,64.63,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,15:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,15:30,2190.0,23.0,0.0,9.0,409.0,13.0,-67.0,52.0,0.0,0.0,0.0,0.0,1750.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1135.0,-,-,32.0,11.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.05,6.1,0.0,-,0.41,0.89,18.68,82.96,0.59,2.49,2.37,63.41,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,15:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,16:00,2213.0,23.0,0.0,6.0,380.0,13.0,0.0,54.0,0.0,0.0,0.0,0.0,1738.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1033.0,-,-,30.0,10.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.04,6.1,0.0,-,0.27,0.59,17.17,77.08,0.59,2.49,2.44,65.85,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,16:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,16:30,2212.0,24.0,0.0,6.0,328.0,13.0,0.0,53.0,0.0,0.0,0.0,0.0,1787.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,803.0,-,-,29.0,10.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.08,6.37,0.0,-,0.27,0.59,14.83,66.53,0.59,2.49,2.4,64.63,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,16:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-09-12,17:00,2159.0,23.0,0.0,6.0,279.0,13.0,0.0,53.0,0.0,0.0,0.0,0.0,1785.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,491.0,-,-,31.0,7.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.07,6.1,0.0,-,0.28,0.59,12.92,56.59,0.6,2.49,2.45,64.63,
