Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Auvergne-Rhône-Alpes,Flux physiques de Bourgogne-Franche-Comté vers Auvergne-Rhône-Alpes,Flux physiques de Bretagne vers Auvergne-Rhône-Alpes,Flux physiques de Centre-Val de Loire vers Auvergne-Rhône-Alpes,Flux physiques de Grand-Est vers Auvergne-Rhône-Alpes,Flux physiques de Hauts-de-France vers Auvergne-Rhône-Alpes,Flux physiques d'Ile-de-France vers Auvergne-Rhône-Alpes,Flux physiques de Normandie vers Auvergne-Rhône-Alpes,Flux physiques de Nouvelle-Aquitaine vers Auvergne-Rhône-Alpes,Flux physiques d'Occitanie vers Auvergne-Rhône-Alpes,Flux physiques de Pays-de-la-Loire vers Auvergne-Rhône-Alpes,Flux physiques de PACA vers Auvergne-Rhône-Alpes,Flux physiques de Auvergne-Rhône-Alpes vers Auvergne-Rhône-Alpes,Flux physiques de Auvergne-Rhône-Alpes vers Bourgogne-Franche-Comté,Flux physiques de Auvergne-Rhône-Alpes vers Bretagne,Flux physiques de Auvergne-Rhône-Alpes vers Centre-Val de Loire,Flux physiques de Auvergne-Rhône-Alpes vers Grand-Est,Flux physiques de Auvergne-Rhône-Alpes vers Hauts-de-France,Flux physiques de Auvergne-Rhône-Alpes vers Ile-de-France,Flux physiques de Auvergne-Rhône-Alpes vers Normandie,Flux physiques de Auvergne-Rhône-Alpes vers Nouvelle-Aquitaine,Flux physiques de Auvergne-Rhône-Alpes vers Occitanie,Flux physiques de Auvergne-Rhône-Alpes vers Pays-de-la-Loire,Flux physiques de Auvergne-Rhône-Alpes vers PACA,Flux physiques Allemagne vers Auvergne-Rhône-Alpes,Flux physiques Belgique vers Auvergne-Rhône-Alpes,Flux physiques Espagne vers Auvergne-Rhône-Alpes,Flux physiques Italie vers Auvergne-Rhône-Alpes,Flux physiques Luxembourg vers Auvergne-Rhône-Alpes,Flux physiques Royaume-Uni vers Auvergne-Rhône-Alpes,Flux physiques Suisse vers Auvergne-Rhône-Alpes,Flux physiques de Auvergne-Rhône-Alpes vers Allemagne,Flux physiques de Auvergne-Rhône-Alpes vers Belgique,Flux physiques de Auvergne-Rhône-Alpes vers Espagne,Flux physiques de Auvergne-Rhône-Alpes vers Italie,Flux physiques de Auvergne-Rhône-Alpes vers Luxembourg,Flux physiques de Auvergne-Rhône-Alpes vers Royaume-Uni,Flux physiques de Auvergne-Rhône-Alpes vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,19:30,6868.0,361.0,6439.0,73.0,21.0,3577.0,-13.0,110.0,0.0,0.0,0.0,0.0,-3700.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,1146.0,-,286.0,-,-,-,-,24.0,3238.0,-,327.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,266.0,5.26,33.83,93.75,47.45,1.06,10.66,0.31,1.34,52.08,31.2,1.6,57.89,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,19:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,20:00,7151.0,361.0,6467.0,76.0,1.0,3527.0,-13.0,110.0,0.0,0.0,0.0,0.0,-3378.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,1095.0,-,285.0,-,-,-,-,22.0,3319.0,-,330.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,225.0,5.05,33.83,90.43,47.66,1.06,11.09,0.01,0.06,49.32,30.77,1.54,57.89,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,20:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,20:30,6936.0,383.0,6482.0,86.0,1.0,3199.0,-13.0,109.0,0.0,0.0,0.0,0.0,-3310.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,1008.0,-,252.0,-,-,-,-,22.0,3520.0,-,399.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,191.0,5.52,35.9,93.45,47.77,1.24,12.55,0.01,0.06,46.12,27.91,1.57,57.37,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,20:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,21:00,7216.0,365.0,6487.0,94.0,0.0,2288.0,-13.0,110.0,0.0,0.0,0.0,0.0,-2115.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,610.0,-,57.0,-,-,-,-,20.0,2973.0,-,395.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,354.0,5.06,34.21,89.9,47.8,1.3,13.72,0.0,0.0,31.71,19.96,1.52,57.89,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,21:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,21:30,6509.0,374.0,6492.0,92.0,0.0,1983.0,-13.0,109.0,0.0,0.0,0.0,0.0,-2529.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,423.0,-,49.0,-,-,-,-,19.0,2915.0,-,384.0,-,-,-,ND,-,-,ND,-,-,-,25.0,-,-,452.0,5.75,35.05,99.74,47.84,1.41,13.43,0.0,0.0,30.47,17.3,1.67,57.37,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,21:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,22:00,6338.0,360.0,6494.0,90.0,0.0,1068.0,-13.0,109.0,0.0,0.0,0.0,0.0,-1771.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,262.0,-,63.0,-,-,-,-,20.0,3013.0,-,410.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,431.0,5.68,33.74,102.46,47.86,1.42,13.14,0.0,0.0,16.85,9.32,1.72,57.37,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,22:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,22:30,6007.0,376.0,6501.0,85.0,0.0,1080.0,-13.0,109.0,0.0,0.0,0.0,0.0,-2131.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,231.0,-,82.0,-,-,-,-,24.0,3165.0,-,467.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,513.0,6.26,35.24,108.22,47.91,1.42,12.41,0.0,0.0,17.98,9.42,1.81,57.37,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,22:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,23:00,6849.0,376.0,6504.0,81.0,0.0,1081.0,-13.0,109.0,0.0,0.0,0.0,0.0,-1288.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,111.0,-,62.0,-,-,-,-,21.0,3066.0,-,452.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,495.0,5.49,35.24,94.96,47.93,1.18,11.82,0.0,0.0,15.78,9.43,1.59,57.37,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,23:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,23:30,6139.0,379.0,6508.0,69.0,0.0,986.0,-13.0,109.0,0.0,0.0,0.0,0.0,-1900.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,91.0,-,64.0,-,-,-,-,19.0,3093.0,-,452.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,530.0,6.17,35.52,106.01,47.96,1.12,10.07,0.0,0.0,16.06,8.6,1.78,57.37,
Auvergne-Rhône-Alpes,Données définitives,2022-09-21,23:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,00:00,6382.0,361.0,6507.0,62.0,0.0,2045.0,-13.0,109.0,0.0,0.0,0.0,0.0,-2689.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,305.0,-,60.0,-,-,-,-,19.0,2684.0,-,412.0,-,-,-,ND,-,-,ND,-,-,-,185.0,-,-,587.0,5.66,33.83,101.96,47.95,0.97,9.05,0.0,0.0,32.04,17.84,1.71,57.37,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,00:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,00:30,5820.0,379.0,6508.0,51.0,0.0,1537.0,-13.0,108.0,0.0,0.0,0.0,0.0,-2750.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,138.0,-,56.0,-,-,-,-,18.0,2405.0,-,283.0,-,-,-,ND,-,-,ND,-,-,-,909.0,-,-,663.0,6.51,35.52,111.82,47.96,0.88,7.45,0.0,0.0,26.41,13.41,1.86,56.84,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,00:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,01:00,5743.0,368.0,6507.0,40.0,0.0,1265.0,-13.0,107.0,0.0,0.0,0.0,0.0,-2532.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,182.0,-,32.0,-,-,-,-,17.0,2117.0,-,212.0,-,-,-,ND,-,-,ND,-,-,-,1050.0,-,-,715.0,6.41,34.49,113.3,47.95,0.7,5.84,0.0,0.0,22.03,11.04,1.86,56.32,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,01:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,01:30,5589.0,379.0,6510.0,39.0,0.0,1457.0,-13.0,107.0,0.0,0.0,0.0,0.0,-2890.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,219.0,-,26.0,-,-,-,-,18.0,2030.0,-,219.0,-,-,-,ND,-,-,ND,-,-,-,1357.0,-,-,827.0,6.78,35.52,116.48,47.97,0.7,5.69,0.0,0.0,26.07,12.71,1.91,56.32,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,01:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,02:00,5728.0,377.0,6513.0,41.0,0.0,1435.0,-94.0,108.0,0.0,0.0,0.0,0.0,-2652.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,175.0,-,28.0,-,-,-,-,17.0,2120.0,-,198.0,-,-,-,ND,-,-,ND,-,-,-,1328.0,-,-,809.0,6.58,35.33,113.7,48.0,0.72,5.99,0.0,0.0,25.05,12.52,1.89,56.84,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,02:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,02:30,5686.0,380.0,6517.0,39.0,0.0,984.0,-95.0,108.0,0.0,0.0,0.0,0.0,-2247.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,135.0,-,28.0,-,-,-,-,15.0,2036.0,-,189.0,-,-,-,ND,-,-,ND,-,-,-,1251.0,-,-,795.0,6.68,35.61,114.61,48.03,0.69,5.69,0.0,0.0,17.31,8.58,1.9,56.84,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,02:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,03:00,5662.0,380.0,6521.0,34.0,0.0,926.0,-95.0,108.0,0.0,0.0,0.0,0.0,-2212.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,143.0,-,18.0,-,-,-,-,13.0,1910.0,-,176.0,-,-,-,ND,-,-,ND,-,-,-,1318.0,-,-,837.0,6.71,35.61,115.17,48.05,0.6,4.96,0.0,0.0,16.35,8.08,1.91,56.84,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,03:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,03:30,5528.0,391.0,6522.0,30.0,0.0,733.0,-582.0,107.0,0.0,0.0,0.0,0.0,-1673.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,92.0,-,12.0,-,-,-,-,12.0,1631.0,-,201.0,-,-,-,ND,-,-,ND,-,-,-,1243.0,-,-,826.0,7.07,36.64,117.98,48.06,0.54,4.38,0.0,0.0,13.26,6.39,1.94,56.32,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,03:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,04:00,5506.0,390.0,6525.0,38.0,0.0,707.0,-904.0,107.0,0.0,0.0,0.0,0.0,-1358.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,56.0,-,12.0,-,-,-,-,11.0,1565.0,-,195.0,-,-,-,ND,-,-,ND,-,-,-,1210.0,-,-,827.0,7.08,36.55,118.51,48.08,0.69,5.55,0.0,0.0,12.84,6.17,1.94,56.32,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,04:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,04:30,5414.0,386.0,6526.0,47.0,0.0,727.0,-809.0,107.0,0.0,0.0,0.0,0.0,-1570.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,41.0,-,17.0,-,-,-,-,11.0,1493.0,-,185.0,-,-,-,ND,-,-,ND,-,-,-,1332.0,-,-,876.0,7.13,36.18,120.54,48.09,0.87,6.86,0.0,0.0,13.43,6.34,1.98,56.32,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,04:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,05:00,5232.0,387.0,6527.0,49.0,0.0,758.0,-728.0,108.0,0.0,0.0,0.0,0.0,-1870.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,42.0,-,25.0,-,-,-,-,12.0,1677.0,-,190.0,-,-,-,ND,-,-,ND,-,-,-,1385.0,-,-,867.0,7.4,36.27,124.75,48.1,0.94,7.15,0.0,0.0,14.49,6.61,2.06,56.84,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,05:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,05:30,5686.0,388.0,6528.0,52.0,0.0,815.0,-723.0,109.0,0.0,0.0,0.0,0.0,-1482.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,73.0,-,28.0,-,-,-,-,14.0,1758.0,-,162.0,-,-,-,ND,-,-,ND,-,-,-,1148.0,-,-,721.0,6.82,36.36,114.81,48.11,0.91,7.59,0.0,0.0,14.33,7.11,1.92,57.37,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,05:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,06:00,4619.0,398.0,6529.0,54.0,0.0,919.0,-511.0,108.0,0.0,0.0,0.0,0.0,-2879.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,197.0,-,61.0,-,-,-,-,18.0,2517.0,-,195.0,-,-,-,ND,-,-,ND,-,-,-,970.0,-,-,658.0,8.62,37.3,141.35,48.11,1.17,7.88,0.0,0.0,19.9,8.02,2.34,56.84,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,06:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,06:30,6184.0,383.0,6529.0,55.0,0.0,956.0,-14.0,108.0,0.0,0.0,0.0,0.0,-1835.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,320.0,-,44.0,-,-,-,-,17.0,2755.0,-,232.0,-,-,-,ND,-,-,ND,-,-,-,7.0,-,-,406.0,6.19,35.9,105.58,48.11,0.89,8.03,0.0,0.0,15.46,8.34,1.75,56.84,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,06:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,07:00,6023.0,395.0,6528.0,48.0,0.0,1805.0,-13.0,109.0,0.0,0.0,0.0,0.0,-2851.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,620.0,-,154.0,-,-,-,-,20.0,3093.0,-,242.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,418.0,6.56,37.02,108.38,48.11,0.8,7.01,0.0,0.0,29.97,15.75,1.81,57.37,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,07:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,07:30,7003.0,388.0,6529.0,52.0,1.0,2046.0,-13.0,108.0,0.0,0.0,0.0,0.0,-2109.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,784.0,-,224.0,-,-,-,-,25.0,3144.0,-,249.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,350.0,5.54,36.36,93.23,48.11,0.74,7.59,0.01,0.06,29.22,17.85,1.54,56.84,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,07:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,08:00,7099.0,381.0,6509.0,50.0,30.0,2110.0,-13.0,108.0,0.0,0.0,0.0,0.0,-2077.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,720.0,-,173.0,-,-,-,-,28.0,3170.0,-,247.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,370.0,5.37,35.71,91.69,47.97,0.7,7.3,0.42,1.91,29.72,18.41,1.52,56.84,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,08:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,08:30,7226.0,386.0,6508.0,49.0,137.0,2140.0,-13.0,108.0,0.0,0.0,0.0,0.0,-2089.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,547.0,-,141.0,-,-,-,-,23.0,3199.0,-,285.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,378.0,5.34,36.18,90.06,47.96,0.68,7.15,1.9,8.71,29.62,18.67,1.49,56.84,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,08:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,09:00,7379.0,367.0,6506.0,47.0,308.0,1869.0,-13.0,106.0,0.0,0.0,0.0,0.0,-1812.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,458.0,-,101.0,-,-,-,-,19.0,3055.0,-,293.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,383.0,4.97,34.4,88.17,47.94,0.64,6.86,4.17,19.58,25.33,16.3,1.44,55.79,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,09:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,09:30,7360.0,383.0,6501.0,41.0,499.0,1894.0,-13.0,105.0,0.0,0.0,0.0,0.0,-2049.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,414.0,-,52.0,-,-,-,-,18.0,2790.0,-,353.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,472.0,5.2,35.9,88.33,47.91,0.56,5.99,6.78,31.72,25.73,16.52,1.43,55.26,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,09:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,10:00,7885.0,380.0,6500.0,33.0,681.0,1493.0,-13.0,98.0,0.0,0.0,0.0,0.0,-1286.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,223.0,-,18.0,-,-,-,-,17.0,2462.0,-,238.0,-,-,-,ND,-,-,ND,-,-,-,159.0,-,-,462.0,4.82,35.61,82.44,47.9,0.42,4.82,8.64,43.29,18.93,13.02,1.24,51.58,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,10:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,10:30,7176.0,379.0,6499.0,28.0,837.0,1434.0,-13.0,98.0,0.0,0.0,0.0,0.0,-2085.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,229.0,-,17.0,-,-,-,-,17.0,2392.0,-,209.0,-,-,-,ND,-,-,ND,-,-,-,1088.0,-,-,491.0,5.28,35.52,90.57,47.89,0.39,4.09,11.66,53.21,19.98,12.51,1.37,51.58,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,10:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,11:00,7228.0,365.0,6495.0,26.0,973.0,1387.0,-13.0,100.0,0.0,0.0,0.0,0.0,-2104.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,254.0,-,25.0,-,-,-,-,16.0,2372.0,-,188.0,-,-,-,ND,-,-,ND,-,-,-,1029.0,-,-,494.0,5.05,34.21,89.86,47.86,0.36,3.8,13.46,61.86,19.19,12.1,1.38,52.63,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,11:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,11:30,7258.0,383.0,6494.0,23.0,1077.0,1103.0,-13.0,100.0,0.0,0.0,0.0,0.0,-1908.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,157.0,-,26.0,-,-,-,-,15.0,2354.0,-,180.0,-,-,-,ND,-,-,ND,-,-,-,1115.0,-,-,502.0,5.28,35.9,89.47,47.86,0.32,3.36,14.84,68.47,15.2,9.62,1.38,52.63,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,11:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,12:00,7227.0,391.0,6488.0,17.0,1157.0,1258.0,-13.0,103.0,0.0,0.0,0.0,0.0,-2174.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,166.0,-,25.0,-,-,-,-,21.0,2463.0,-,188.0,-,-,-,ND,-,-,ND,-,-,-,1152.0,-,-,521.0,5.41,36.64,89.77,47.81,0.24,2.48,16.01,73.55,17.41,10.97,1.43,54.21,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,12:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-09-22,12:30,7175.0,370.0,6482.0,17.0,1215.0,845.0,-13.0,103.0,0.0,0.0,0.0,0.0,-1843.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,150.0,-,33.0,-,-,-,-,27.0,2303.0,-,212.0,-,-,-,ND,-,-,ND,-,-,-,960.0,-,-,471.0,5.16,34.68,90.34,47.77,0.24,2.48,16.93,77.24,11.78,7.37,1.44,54.21,
