Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bretagne vers Hauts-de-France,Flux physiques de Centre-Val de Loire vers Hauts-de-France,Flux physiques de Grand-Est vers Hauts-de-France,Flux physiques de Hauts-de-France vers Hauts-de-France,Flux physiques d'Ile-de-France vers Hauts-de-France,Flux physiques de Normandie vers Hauts-de-France,Flux physiques de Nouvelle-Aquitaine vers Hauts-de-France,Flux physiques d'Occitanie vers Hauts-de-France,Flux physiques de Pays-de-la-Loire vers Hauts-de-France,Flux physiques de PACA vers Hauts-de-France,Flux physiques de Hauts-de-France vers Auvergne-Rhône-Alpes,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bretagne,Flux physiques de Hauts-de-France vers Centre-Val de Loire,Flux physiques de Hauts-de-France vers Grand-Est,Flux physiques de Hauts-de-France vers Hauts-de-France.1,Flux physiques de Hauts-de-France vers Ile-de-France,Flux physiques de Hauts-de-France vers Normandie,Flux physiques de Hauts-de-France vers Nouvelle-Aquitaine,Flux physiques de Hauts-de-France vers Occitanie,Flux physiques de Hauts-de-France vers Pays-de-la-Loire,Flux physiques de Hauts-de-France vers PACA,Flux physiques Allemagne vers Hauts-de-France,Flux physiques Belgique vers Hauts-de-France,Flux physiques Espagne vers Hauts-de-France,Flux physiques Italie vers Hauts-de-France,Flux physiques Luxembourg vers Hauts-de-France,Flux physiques Royaume-Uni vers Hauts-de-France,Flux physiques Suisse vers Hauts-de-France,Flux physiques de Hauts-de-France vers Allemagne,Flux physiques de Hauts-de-France vers Belgique,Flux physiques de Hauts-de-France vers Espagne,Flux physiques de Hauts-de-France vers Italie,Flux physiques de Hauts-de-France vers Luxembourg,Flux physiques de Hauts-de-France vers Royaume-Uni,Flux physiques de Hauts-de-France vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Hauts-de-France,Données définitives,2022-01-20,12:30,7825.0,2006.0,3066.0,892.0,84.0,2.0,0.0,102.0,0.0,0.0,0.0,0.0,1676.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,36.0,-,4417.0,228.0,-,-,-,-,-,ND,-,-,-,-,-,-,19.0,-,-,-,0.0,-,25.64,81.84,39.18,56.15,11.4,16.99,1.07,24.49,0.03,50.0,1.3,53.13,
Hauts-de-France,Données définitives,2022-01-20,12:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,13:00,7747.0,2020.0,3068.0,1031.0,67.0,2.0,0.0,104.0,0.0,0.0,0.0,0.0,1457.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,36.0,-,4424.0,215.0,-,-,-,-,-,ND,-,-,-,-,-,-,18.0,-,-,-,0.0,-,26.07,82.42,39.6,56.19,13.31,19.64,0.86,19.53,0.03,50.0,1.34,54.17,
Hauts-de-France,Données définitives,2022-01-20,13:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,13:30,7673.0,1970.0,3068.0,1195.0,56.0,2.0,0.0,102.0,0.0,0.0,0.0,0.0,1282.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,36.0,-,4496.0,214.0,-,-,-,-,-,ND,-,-,-,-,-,-,18.0,-,-,-,0.0,-,25.67,80.38,39.98,56.19,15.57,22.77,0.73,16.33,0.03,50.0,1.33,53.13,
Hauts-de-France,Données définitives,2022-01-20,13:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,14:00,7529.0,1992.0,3070.0,1384.0,65.0,2.0,0.0,103.0,0.0,0.0,0.0,0.0,917.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,22.0,-,4681.0,219.0,-,-,-,-,-,ND,-,-,-,-,-,-,18.0,-,-,-,0.0,-,26.46,81.27,40.78,56.23,18.38,26.37,0.86,18.95,0.03,50.0,1.37,53.65,
Hauts-de-France,Données définitives,2022-01-20,14:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,14:30,7452.0,1810.0,3069.0,1264.0,47.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,1156.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,28.0,-,4548.0,218.0,-,-,-,-,-,ND,-,-,-,-,-,-,18.0,-,-,-,0.0,-,24.29,73.85,41.18,56.21,16.96,24.08,0.63,13.7,0.03,50.0,1.34,52.08,
Hauts-de-France,Données définitives,2022-01-20,14:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,15:00,7465.0,1811.0,3069.0,1472.0,42.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,968.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,28.0,-,4619.0,207.0,-,-,-,-,-,ND,-,-,-,-,-,-,16.0,-,-,-,0.0,-,24.26,73.89,41.11,56.21,19.72,28.04,0.56,12.24,0.03,50.0,1.34,52.08,
Hauts-de-France,Données définitives,2022-01-20,15:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,15:30,7240.0,1880.0,3069.0,1369.0,33.0,2.0,0.0,102.0,0.0,0.0,0.0,0.0,786.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,23.0,-,4732.0,195.0,-,-,-,-,-,ND,-,-,-,-,-,-,16.0,-,-,-,0.0,-,25.97,76.7,42.39,56.21,18.91,26.08,0.46,9.62,0.03,50.0,1.41,53.13,
Hauts-de-France,Données définitives,2022-01-20,15:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,16:00,7302.0,2001.0,3069.0,1357.0,26.0,2.0,0.0,103.0,0.0,0.0,0.0,0.0,748.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,35.0,-,4677.0,190.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,27.4,81.64,42.03,56.21,18.58,25.85,0.36,7.58,0.03,50.0,1.41,53.65,
Hauts-de-France,Données définitives,2022-01-20,16:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,16:30,7312.0,1808.0,3069.0,1384.0,13.0,2.0,0.0,101.0,0.0,0.0,0.0,0.0,933.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,35.0,-,4493.0,195.0,-,-,-,-,-,ND,-,-,-,-,-,-,17.0,-,-,-,0.0,-,24.73,73.77,41.97,56.21,18.93,26.37,0.18,3.79,0.03,50.0,1.38,52.6,
Hauts-de-France,Données définitives,2022-01-20,16:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,17:00,7273.0,1917.0,3067.0,1350.0,5.0,2.0,0.0,103.0,0.0,0.0,0.0,0.0,829.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,30.0,-,4436.0,178.0,-,-,-,-,-,ND,-,-,-,-,-,-,19.0,-,-,-,139.0,-,26.36,78.21,42.17,56.17,18.56,25.72,0.07,1.46,0.03,50.0,1.42,53.65,
Hauts-de-France,Données définitives,2022-01-20,17:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,17:30,7562.0,1972.0,3066.0,1347.0,0.0,2.0,0.0,105.0,0.0,0.0,0.0,0.0,1065.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,26.0,-,4062.0,189.0,-,-,-,-,-,ND,-,-,-,-,-,-,19.0,-,-,-,535.0,-,26.08,80.46,40.54,56.15,17.81,25.66,0.0,0.0,0.03,50.0,1.39,54.69,
Hauts-de-France,Données définitives,2022-01-20,17:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,18:00,7767.0,1973.0,3064.0,1262.0,0.0,2.0,0.0,109.0,0.0,0.0,0.0,0.0,1360.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,30.0,-,3864.0,198.0,-,-,-,-,-,ND,-,-,-,-,-,-,18.0,-,-,-,536.0,-,25.4,80.5,39.45,56.12,16.25,24.04,0.0,0.0,0.03,50.0,1.4,56.77,
Hauts-de-France,Données définitives,2022-01-20,18:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,18:30,7852.0,1983.0,3063.0,1271.0,0.0,2.0,0.0,111.0,0.0,0.0,0.0,0.0,1424.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,34.0,-,3932.0,212.0,-,-,-,-,-,ND,-,-,-,-,-,-,18.0,-,-,-,624.0,-,25.25,80.91,39.01,56.1,16.19,24.21,0.0,0.0,0.03,50.0,1.41,57.81,
Hauts-de-France,Données définitives,2022-01-20,18:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,19:00,7957.0,1982.0,3061.0,1278.0,0.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,1526.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,29.0,-,3914.0,222.0,-,-,-,-,-,ND,-,-,-,-,-,-,20.0,-,-,-,605.0,-,24.91,80.86,38.47,56.06,16.06,24.35,0.0,0.0,0.03,50.0,1.36,56.25,
Hauts-de-France,Données définitives,2022-01-20,19:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,19:30,7908.0,2060.0,3061.0,1329.0,0.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,1349.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,36.0,-,4084.0,205.0,-,-,-,-,-,ND,-,-,-,-,-,-,18.0,-,-,-,235.0,-,26.05,84.05,38.71,56.06,16.81,25.32,0.0,0.0,0.03,50.0,1.35,55.73,
Hauts-de-France,Données définitives,2022-01-20,19:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,20:00,7721.0,1978.0,3061.0,1288.0,0.0,2.0,0.0,110.0,0.0,0.0,0.0,0.0,1286.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,33.0,-,4147.0,210.0,-,-,-,-,-,ND,-,-,-,-,-,-,18.0,-,-,-,284.0,-,25.62,80.7,39.65,56.06,16.68,24.54,0.0,0.0,0.03,50.0,1.42,57.29,
Hauts-de-France,Données définitives,2022-01-20,20:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,20:30,7468.0,1984.0,3060.0,1271.0,0.0,2.0,0.0,109.0,0.0,0.0,0.0,0.0,1048.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,32.0,-,3737.0,198.0,-,-,-,-,-,ND,-,-,-,-,-,-,18.0,-,-,-,881.0,-,26.57,80.95,40.97,56.04,17.02,24.21,0.0,0.0,0.03,50.0,1.46,56.77,
Hauts-de-France,Données définitives,2022-01-20,20:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,21:00,7243.0,2076.0,3059.0,1158.0,0.0,2.0,0.0,110.0,0.0,0.0,0.0,0.0,842.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,27.0,-,3885.0,194.0,-,-,-,-,-,ND,-,-,-,-,-,-,19.0,-,-,-,831.0,-,28.66,84.7,42.23,56.03,15.99,22.06,0.0,0.0,0.03,50.0,1.52,57.29,
Hauts-de-France,Données définitives,2022-01-20,21:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,21:30,7039.0,2025.0,3093.0,1115.0,0.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,700.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,31.0,-,4127.0,193.0,-,-,-,-,-,ND,-,-,-,-,-,-,18.0,-,-,-,238.0,-,28.77,82.62,43.94,56.65,15.84,21.24,0.0,0.0,0.03,50.0,1.53,56.25,
Hauts-de-France,Données définitives,2022-01-20,21:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,22:00,6917.0,1918.0,3139.0,1141.0,0.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,616.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,27.0,-,4049.0,190.0,-,-,-,-,-,ND,-,-,-,-,-,-,18.0,-,-,-,237.0,-,27.73,78.25,45.38,57.49,16.5,21.74,0.0,0.0,0.03,50.0,1.56,56.25,
Hauts-de-France,Données définitives,2022-01-20,22:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,22:30,6808.0,1917.0,3148.0,1191.0,0.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,447.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,31.0,-,4073.0,197.0,-,-,-,-,-,ND,-,-,-,-,-,-,20.0,-,-,-,185.0,-,28.16,78.21,46.24,57.66,17.49,22.69,0.0,0.0,0.03,50.0,1.57,55.73,
Hauts-de-France,Données définitives,2022-01-20,22:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,23:00,6788.0,1978.0,3262.0,1196.0,0.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,243.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,28.0,-,4215.0,203.0,-,-,-,-,-,ND,-,-,-,-,-,-,20.0,-,-,-,115.0,-,29.14,80.7,48.06,59.74,17.62,22.79,0.0,0.0,0.03,50.0,1.59,56.25,
Hauts-de-France,Données définitives,2022-01-20,23:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-20,23:30,6846.0,1945.0,3333.0,1127.0,0.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,334.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,28.0,-,4424.0,196.0,-,-,-,-,-,ND,-,-,-,-,-,-,18.0,-,-,-,0.0,-,28.41,79.36,48.69,61.04,16.46,21.47,0.0,0.0,0.03,50.0,1.58,56.25,
Hauts-de-France,Données définitives,2022-01-20,23:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-21,00:00,7041.0,1913.0,3353.0,992.0,0.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,682.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,35.0,-,4096.0,211.0,-,-,-,-,-,ND,-,-,-,-,-,-,18.0,-,-,-,0.0,-,27.17,78.05,47.62,61.41,14.09,18.9,0.0,0.0,0.03,50.0,1.52,55.73,
Hauts-de-France,Données définitives,2022-01-21,00:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-21,00:30,7034.0,1999.0,3363.0,1028.0,0.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,534.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,27.0,-,4077.0,214.0,-,-,-,-,-,ND,-,-,-,-,-,-,17.0,-,-,-,0.0,-,28.42,81.56,47.81,61.59,14.61,19.58,0.0,0.0,0.03,50.0,1.54,56.25,
Hauts-de-France,Données définitives,2022-01-21,00:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-21,01:00,6890.0,1984.0,3429.0,1016.0,0.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,353.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,29.0,-,4174.0,205.0,-,-,-,-,-,ND,-,-,-,-,-,-,16.0,-,-,-,0.0,-,28.8,80.95,49.77,62.8,14.75,19.36,0.0,0.0,0.03,50.0,1.55,55.73,
Hauts-de-France,Données définitives,2022-01-21,01:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-21,01:30,6857.0,1981.0,3464.0,1038.0,0.0,2.0,0.0,106.0,0.0,0.0,0.0,0.0,266.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,33.0,-,4068.0,210.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,28.89,80.82,50.52,63.44,15.14,19.78,0.0,0.0,0.03,50.0,1.55,55.21,
Hauts-de-France,Données définitives,2022-01-21,01:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-21,02:00,6818.0,2029.0,3557.0,1034.0,0.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,88.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,32.0,-,4197.0,203.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,29.76,82.78,52.17,65.15,15.17,19.7,0.0,0.0,0.03,50.0,1.57,55.73,
Hauts-de-France,Données définitives,2022-01-21,02:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-21,02:30,6723.0,2038.0,3633.0,1052.0,0.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,-109.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,31.0,-,4377.0,198.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,30.31,83.15,54.04,66.54,15.65,20.04,0.0,0.0,0.03,50.0,1.61,56.25,
Hauts-de-France,Données définitives,2022-01-21,02:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-21,03:00,6505.0,1949.0,3634.0,957.0,0.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,-143.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,29.0,-,4310.0,205.0,-,-,-,-,-,ND,-,-,-,-,-,-,14.0,-,-,-,0.0,-,29.96,79.52,55.86,66.56,14.71,18.23,0.0,0.0,0.03,50.0,1.66,56.25,
Hauts-de-France,Données définitives,2022-01-21,03:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-21,03:30,6409.0,1940.0,3636.0,898.0,0.0,2.0,0.0,109.0,0.0,0.0,0.0,0.0,-174.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,33.0,-,4299.0,199.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,30.27,79.15,56.73,66.59,14.01,17.11,0.0,0.0,0.03,50.0,1.7,56.77,
Hauts-de-France,Données définitives,2022-01-21,03:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-21,04:00,6372.0,1951.0,3636.0,1006.0,0.0,2.0,0.0,111.0,0.0,0.0,0.0,0.0,-332.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,27.0,-,4379.0,198.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,30.62,79.6,57.06,66.59,15.79,19.17,0.0,0.0,0.03,50.0,1.74,57.81,
Hauts-de-France,Données définitives,2022-01-21,04:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-21,04:30,6405.0,1933.0,3636.0,923.0,0.0,2.0,0.0,109.0,0.0,0.0,0.0,0.0,-199.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,56.0,-,4417.0,190.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,30.18,78.87,56.77,66.59,14.41,17.58,0.0,0.0,0.03,50.0,1.7,56.77,
Hauts-de-France,Données définitives,2022-01-21,04:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-21,05:00,6465.0,1927.0,3635.0,942.0,0.0,2.0,0.0,109.0,0.0,0.0,0.0,0.0,-149.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,24.0,-,4376.0,198.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,29.81,78.62,56.23,66.58,14.57,17.95,0.0,0.0,0.03,50.0,1.69,56.77,
Hauts-de-France,Données définitives,2022-01-21,05:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-21,05:30,6594.0,1908.0,3634.0,1016.0,0.0,2.0,0.0,106.0,0.0,0.0,0.0,0.0,-75.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,24.0,-,4502.0,204.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,28.94,77.85,55.11,66.56,15.41,19.36,0.0,0.0,0.03,50.0,1.61,55.21,
Hauts-de-France,Données définitives,2022-01-21,05:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-21,06:00,6688.0,1887.0,3632.0,1020.0,0.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,38.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,23.0,-,4450.0,220.0,-,-,-,-,-,ND,-,-,-,-,-,-,17.0,-,-,-,0.0,-,28.21,76.99,54.31,66.52,15.25,19.43,0.0,0.0,0.03,50.0,1.61,56.25,
Hauts-de-France,Données définitives,2022-01-21,06:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-21,06:30,7088.0,1955.0,3631.0,907.0,0.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,486.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,24.0,-,4742.0,226.0,-,-,-,-,-,ND,-,-,-,-,-,-,17.0,-,-,-,0.0,-,27.58,79.76,51.23,66.5,12.8,17.28,0.0,0.0,0.03,50.0,1.51,55.73,
Hauts-de-France,Données définitives,2022-01-21,06:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
