Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers PACA,Flux physiques de Bourgogne-Franche-Comté vers PACA,Flux physiques de Bretagne vers PACA,Flux physiques de Centre-Val de Loire vers PACA,Flux physiques de Grand-Est vers PACA,Flux physiques de Hauts-de-France vers PACA,Flux physiques d'Ile-de-France vers PACA,Flux physiques de Normandie vers PACA,Flux physiques de Nouvelle-Aquitaine vers PACA,Flux physiques d'Occitanie vers PACA,Flux physiques de Pays-de-la-Loire vers PACA,Flux physiques de PACA vers PACA,Flux physiques de PACA vers Auvergne-Rhône-Alpes,Flux physiques de PACA vers Bourgogne-Franche-Comté,Flux physiques de PACA vers Bretagne,Flux physiques de PACA vers Centre-Val de Loire,Flux physiques de PACA vers Grand-Est,Flux physiques de PACA vers Hauts-de-France,Flux physiques de PACA vers Ile-de-France,Flux physiques de PACA vers Normandie,Flux physiques de PACA vers Nouvelle-Aquitaine,Flux physiques de PACA vers Occitanie,Flux physiques de PACA vers Pays-de-la-Loire,Flux physiques de PACA vers PACA.1,Flux physiques Allemagne vers PACA,Flux physiques Belgique vers PACA,Flux physiques Espagne vers PACA,Flux physiques Italie vers PACA,Flux physiques Luxembourg vers PACA,Flux physiques Royaume-Uni vers PACA,Flux physiques Suisse vers PACA,Flux physiques de PACA vers Allemagne,Flux physiques de PACA vers Belgique,Flux physiques de PACA vers Espagne,Flux physiques de PACA vers Italie,Flux physiques de PACA vers Luxembourg,Flux physiques de PACA vers Royaume-Uni,Flux physiques de PACA vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
PACA,Données définitives,2022-08-20,00:30,4094.0,641.0,0.0,48.0,0.0,508.0,0.0,79.0,0.0,0.0,0.0,0.0,2819.0,ND,-,-,-,-,-,-,-,-,ND,-,-,55.0,-,-,-,-,-,-,-,-,127.0,-,-,-,-,-,ND,-,-,-,-,-,-,205.0,-,-,-,15.66,23.51,0.0,-,1.17,49.48,0.0,0.0,12.41,15.52,1.93,25.99,
PACA,Données définitives,2022-08-20,00:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,01:00,3788.0,634.0,0.0,41.0,0.0,314.0,-52.0,78.0,0.0,0.0,0.0,0.0,2774.0,ND,-,-,-,-,-,-,-,-,ND,-,-,54.0,-,-,-,-,-,-,-,-,113.0,-,-,-,-,-,ND,-,-,-,-,-,-,202.0,-,-,-,16.74,23.26,0.0,-,1.08,42.27,0.0,0.0,8.29,9.59,2.06,25.66,
PACA,Données définitives,2022-08-20,01:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,01:30,3742.0,638.0,0.0,48.0,0.0,311.0,-52.0,79.0,0.0,0.0,0.0,0.0,2718.0,ND,-,-,-,-,-,-,-,-,ND,-,-,54.0,-,-,-,-,-,-,-,-,119.0,-,-,-,-,-,ND,-,-,-,-,-,-,191.0,-,-,-,17.05,23.4,0.0,-,1.28,49.48,0.0,0.0,8.31,9.5,2.11,25.99,
PACA,Données définitives,2022-08-20,01:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,02:00,3819.0,636.0,0.0,60.0,0.0,310.0,-52.0,78.0,0.0,0.0,0.0,0.0,2786.0,ND,-,-,-,-,-,-,-,-,ND,-,-,59.0,-,-,-,-,-,-,-,-,115.0,-,-,-,-,-,ND,-,-,-,-,-,-,188.0,-,-,-,16.65,23.33,0.0,-,1.57,61.86,0.0,0.0,8.12,9.47,2.04,25.66,
PACA,Données définitives,2022-08-20,02:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,02:30,3661.0,632.0,0.0,57.0,0.0,310.0,-52.0,77.0,0.0,0.0,0.0,0.0,2637.0,ND,-,-,-,-,-,-,-,-,ND,-,-,59.0,-,-,-,-,-,-,-,-,113.0,-,-,-,-,-,ND,-,-,-,-,-,-,201.0,-,-,-,17.26,23.18,0.0,-,1.56,58.76,0.0,0.0,8.47,9.47,2.1,25.33,
PACA,Données définitives,2022-08-20,02:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,03:00,3429.0,655.0,0.0,43.0,0.0,310.0,-52.0,78.0,0.0,0.0,0.0,0.0,2395.0,ND,-,-,-,-,-,-,-,-,ND,-,-,58.0,-,-,-,-,-,-,-,-,108.0,-,-,-,-,-,ND,-,-,-,-,-,-,203.0,-,-,-,19.1,24.03,0.0,-,1.25,44.33,0.0,0.0,9.04,9.47,2.27,25.66,
PACA,Données définitives,2022-08-20,03:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,03:30,3478.0,786.0,0.0,42.0,0.0,317.0,-52.0,77.0,0.0,0.0,0.0,0.0,2307.0,ND,-,-,-,-,-,-,-,-,ND,-,-,55.0,-,-,-,-,-,-,-,-,107.0,-,-,-,-,-,ND,-,-,-,-,-,-,199.0,-,-,-,22.6,28.83,0.0,-,1.21,43.3,0.0,0.0,9.11,9.69,2.21,25.33,
PACA,Données définitives,2022-08-20,03:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,04:00,3320.0,668.0,0.0,41.0,0.0,311.0,-51.0,78.0,0.0,0.0,0.0,0.0,2274.0,ND,-,-,-,-,-,-,-,-,ND,-,-,56.0,-,-,-,-,-,-,-,-,106.0,-,-,-,-,-,ND,-,-,-,-,-,-,201.0,-,-,-,20.12,24.5,0.0,-,1.23,42.27,0.0,0.0,9.37,9.5,2.35,25.66,
PACA,Données définitives,2022-08-20,04:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,04:30,3301.0,725.0,0.0,35.0,0.0,316.0,-51.0,78.0,0.0,0.0,0.0,0.0,2198.0,ND,-,-,-,-,-,-,-,-,ND,-,-,65.0,-,-,-,-,-,-,-,-,104.0,-,-,-,-,-,ND,-,-,-,-,-,-,204.0,-,-,-,21.96,26.6,0.0,-,1.06,36.08,0.0,0.0,9.57,9.65,2.36,25.66,
PACA,Données définitives,2022-08-20,04:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,05:00,3270.0,726.0,0.0,41.0,0.0,307.0,-52.0,79.0,0.0,0.0,0.0,0.0,2169.0,ND,-,-,-,-,-,-,-,-,ND,-,-,70.0,-,-,-,-,-,-,-,-,111.0,-,-,-,-,-,ND,-,-,-,-,-,-,183.0,-,-,-,22.2,26.63,0.0,-,1.25,42.27,0.0,0.0,9.39,9.38,2.42,25.99,
PACA,Données définitives,2022-08-20,05:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,05:30,3337.0,877.0,0.0,37.0,0.0,306.0,-52.0,76.0,0.0,0.0,0.0,0.0,2093.0,ND,-,-,-,-,-,-,-,-,ND,-,-,67.0,-,-,-,-,-,-,-,-,112.0,-,-,-,-,-,ND,-,-,-,-,-,-,187.0,-,-,-,26.28,32.17,0.0,-,1.11,38.14,0.0,0.0,9.17,9.35,2.28,25.0,
PACA,Données définitives,2022-08-20,05:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,06:00,3340.0,878.0,0.0,34.0,0.0,303.0,-51.0,76.0,0.0,0.0,0.0,0.0,2099.0,ND,-,-,-,-,-,-,-,-,ND,-,-,67.0,-,-,-,-,-,-,-,-,118.0,-,-,-,-,-,ND,-,-,-,-,-,-,177.0,-,-,-,26.29,32.21,0.0,-,1.02,35.05,0.0,0.0,9.07,9.26,2.28,25.0,
PACA,Données définitives,2022-08-20,06:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,06:30,3371.0,855.0,0.0,33.0,0.0,304.0,-52.0,85.0,0.0,0.0,0.0,0.0,2147.0,ND,-,-,-,-,-,-,-,-,ND,-,-,67.0,-,-,-,-,-,-,-,-,112.0,-,-,-,-,-,ND,-,-,-,-,-,-,161.0,-,-,-,25.36,31.36,0.0,-,0.98,34.02,0.0,0.0,9.02,9.29,2.52,27.96,
PACA,Données définitives,2022-08-20,06:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,07:00,3270.0,815.0,0.0,37.0,2.0,323.0,-52.0,87.0,0.0,0.0,0.0,0.0,2057.0,ND,-,-,-,-,-,-,-,-,ND,-,-,52.0,-,-,-,-,-,-,-,-,125.0,-,-,-,-,-,ND,-,-,-,-,-,-,174.0,-,-,-,24.92,29.9,0.0,-,1.13,38.14,0.06,0.12,9.88,9.87,2.66,28.62,
PACA,Données définitives,2022-08-20,07:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,07:30,3353.0,865.0,0.0,41.0,33.0,385.0,-51.0,93.0,0.0,0.0,0.0,0.0,1987.0,ND,-,-,-,-,-,-,-,-,ND,-,-,57.0,-,-,-,-,-,-,-,-,123.0,-,-,-,-,-,ND,-,-,-,-,-,-,223.0,-,-,-,25.8,31.73,0.0,-,1.22,42.27,0.98,1.91,11.48,11.76,2.77,30.59,
PACA,Données définitives,2022-08-20,07:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,08:00,3435.0,854.0,0.0,49.0,131.0,471.0,-51.0,89.0,0.0,0.0,0.0,0.0,1893.0,ND,-,-,-,-,-,-,-,-,ND,-,-,56.0,-,-,-,-,-,-,-,-,133.0,-,-,-,-,-,ND,-,-,-,-,-,-,190.0,-,-,-,24.86,31.33,0.0,-,1.43,50.52,3.81,7.57,13.71,14.39,2.59,29.28,
PACA,Données définitives,2022-08-20,08:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,08:30,3610.0,901.0,0.0,45.0,296.0,633.0,-51.0,86.0,0.0,0.0,0.0,0.0,1701.0,ND,-,-,-,-,-,-,-,-,ND,-,-,99.0,-,-,-,-,-,-,-,-,142.0,-,-,-,-,-,ND,-,-,-,-,-,-,212.0,-,-,-,24.96,33.05,0.0,-,1.25,46.39,8.2,17.11,17.53,19.34,2.38,28.29,
PACA,Données définitives,2022-08-20,08:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,09:00,3861.0,901.0,0.0,36.0,491.0,650.0,0.0,85.0,0.0,0.0,0.0,0.0,1699.0,ND,-,-,-,-,-,-,-,-,ND,-,-,114.0,-,-,-,-,-,-,-,-,148.0,-,-,-,-,-,ND,-,-,-,-,-,-,191.0,-,-,-,23.34,33.05,0.0,-,0.93,37.11,12.72,28.38,16.84,19.86,2.2,27.96,
PACA,Données définitives,2022-08-20,09:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,09:30,4078.0,899.0,0.0,34.0,694.0,662.0,0.0,86.0,0.0,0.0,0.0,0.0,1704.0,ND,-,-,-,-,-,-,-,-,ND,-,-,110.0,-,-,-,-,-,-,-,-,159.0,-,-,-,-,-,ND,-,-,-,-,-,-,184.0,-,-,-,22.05,32.98,0.0,-,0.83,35.05,17.02,40.12,16.23,20.23,2.11,28.29,
PACA,Données définitives,2022-08-20,09:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,10:00,4257.0,895.0,0.0,32.0,865.0,646.0,0.0,88.0,0.0,0.0,0.0,0.0,1731.0,ND,-,-,-,-,-,-,-,-,ND,-,-,124.0,-,-,-,-,-,-,-,-,154.0,-,-,-,-,-,ND,-,-,-,-,-,-,200.0,-,-,-,21.02,32.83,0.0,-,0.75,32.99,20.32,50.0,15.18,19.74,2.07,28.95,
PACA,Données définitives,2022-08-20,10:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,10:30,4446.0,792.0,0.0,37.0,1014.0,543.0,0.0,90.0,0.0,0.0,0.0,0.0,1970.0,ND,-,-,-,-,-,-,-,-,ND,-,-,55.0,-,-,-,-,-,-,-,-,137.0,-,-,-,-,-,ND,-,-,-,-,-,-,187.0,-,-,-,17.81,29.05,0.0,-,0.83,38.14,22.81,58.61,12.21,16.59,2.02,29.61,
PACA,Données définitives,2022-08-20,10:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,11:00,4393.0,712.0,0.0,35.0,1134.0,395.0,0.0,91.0,0.0,0.0,0.0,0.0,2026.0,ND,-,-,-,-,-,-,-,-,ND,-,-,65.0,-,-,-,-,-,-,-,-,154.0,-,-,-,-,-,ND,-,-,-,-,-,-,183.0,-,-,-,16.21,26.12,0.0,-,0.8,36.08,25.81,65.55,8.99,12.07,2.07,29.93,
PACA,Données définitives,2022-08-20,11:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,11:30,4477.0,782.0,0.0,37.0,1229.0,315.0,0.0,89.0,0.0,0.0,0.0,0.0,2025.0,ND,-,-,-,-,-,-,-,-,ND,-,-,115.0,-,-,-,-,-,-,-,-,150.0,-,-,-,-,-,ND,-,-,-,-,-,-,189.0,-,-,-,17.47,28.69,0.0,-,0.83,38.14,27.45,71.04,7.04,9.62,1.99,29.28,
PACA,Données définitives,2022-08-20,11:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,12:00,4680.0,776.0,0.0,36.0,1296.0,311.0,0.0,86.0,0.0,0.0,0.0,0.0,2174.0,ND,-,-,-,-,-,-,-,-,ND,-,-,96.0,-,-,-,-,-,-,-,-,152.0,-,-,-,-,-,ND,-,-,-,-,-,-,184.0,-,-,-,16.58,28.47,0.0,-,0.77,37.11,27.69,74.91,6.65,9.5,1.84,28.29,
PACA,Données définitives,2022-08-20,12:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,12:30,4716.0,766.0,0.0,37.0,1360.0,289.0,0.0,89.0,0.0,0.0,0.0,0.0,2176.0,ND,-,-,-,-,-,-,-,-,ND,-,-,91.0,-,-,-,-,-,-,-,-,149.0,-,-,-,-,-,ND,-,-,-,-,-,-,187.0,-,-,-,16.24,28.1,0.0,-,0.78,38.14,28.84,78.61,6.13,8.83,1.89,29.28,
PACA,Données définitives,2022-08-20,12:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,13:00,4847.0,743.0,0.0,39.0,1392.0,285.0,0.0,89.0,0.0,0.0,0.0,0.0,2299.0,ND,-,-,-,-,-,-,-,-,ND,-,-,76.0,-,-,-,-,-,-,-,-,140.0,-,-,-,-,-,ND,-,-,-,-,-,-,194.0,-,-,-,15.33,27.26,0.0,-,0.8,40.21,28.72,80.46,5.88,8.71,1.84,29.28,
PACA,Données définitives,2022-08-20,13:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,13:30,4775.0,639.0,0.0,37.0,1402.0,284.0,0.0,90.0,0.0,0.0,0.0,0.0,2322.0,ND,-,-,-,-,-,-,-,-,ND,-,-,91.0,-,-,-,-,-,-,-,-,128.0,-,-,-,-,-,ND,-,-,-,-,-,-,209.0,-,-,-,13.38,23.44,0.0,-,0.77,38.14,29.36,81.04,5.95,8.68,1.88,29.61,
PACA,Données définitives,2022-08-20,13:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,14:00,4717.0,611.0,0.0,33.0,1400.0,280.0,0.0,85.0,0.0,0.0,0.0,0.0,2307.0,ND,-,-,-,-,-,-,-,-,ND,-,-,117.0,-,-,-,-,-,-,-,-,128.0,-,-,-,-,-,ND,-,-,-,-,-,-,231.0,-,-,-,12.95,22.41,0.0,-,0.7,34.02,29.68,80.92,5.94,8.55,1.8,27.96,
PACA,Données définitives,2022-08-20,14:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,14:30,4750.0,643.0,0.0,33.0,1377.0,280.0,0.0,88.0,0.0,0.0,0.0,0.0,2327.0,ND,-,-,-,-,-,-,-,-,ND,-,-,133.0,-,-,-,-,-,-,-,-,126.0,-,-,-,-,-,ND,-,-,-,-,-,-,228.0,-,-,-,13.54,23.59,0.0,-,0.69,34.02,28.99,79.6,5.89,8.55,1.85,28.95,
PACA,Données définitives,2022-08-20,14:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,15:00,4652.0,550.0,0.0,37.0,1352.0,282.0,0.0,87.0,0.0,0.0,0.0,0.0,2346.0,ND,-,-,-,-,-,-,-,-,ND,-,-,126.0,-,-,-,-,-,-,-,-,118.0,-,-,-,-,-,ND,-,-,-,-,-,-,223.0,-,-,-,11.82,20.18,0.0,-,0.8,38.14,29.06,78.15,6.06,8.62,1.87,28.62,
PACA,Données définitives,2022-08-20,15:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,15:30,4636.0,594.0,0.0,44.0,1299.0,284.0,0.0,89.0,0.0,0.0,0.0,0.0,2326.0,ND,-,-,-,-,-,-,-,-,ND,-,-,136.0,-,-,-,-,-,-,-,-,115.0,-,-,-,-,-,ND,-,-,-,-,-,-,217.0,-,-,-,12.81,21.79,0.0,-,0.95,45.36,28.02,75.09,6.13,8.68,1.92,29.28,
PACA,Données définitives,2022-08-20,15:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,16:00,4446.0,614.0,0.0,49.0,1222.0,285.0,0.0,89.0,0.0,0.0,0.0,0.0,2189.0,ND,-,-,-,-,-,-,-,-,ND,-,-,141.0,-,-,-,-,-,-,-,-,117.0,-,-,-,-,-,ND,-,-,-,-,-,-,226.0,-,-,-,13.81,22.52,0.0,-,1.1,50.52,27.49,70.64,6.41,8.71,2.0,29.28,
PACA,Données définitives,2022-08-20,16:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,16:30,4492.0,768.0,0.0,47.0,1135.0,284.0,0.0,82.0,0.0,0.0,0.0,0.0,2174.0,ND,-,-,-,-,-,-,-,-,ND,-,-,132.0,-,-,-,-,-,-,-,-,121.0,-,-,-,-,-,ND,-,-,-,-,-,-,222.0,-,-,-,17.1,28.17,0.0,-,1.05,48.45,25.27,65.61,6.32,8.68,1.83,26.97,
PACA,Données définitives,2022-08-20,16:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,17:00,4411.0,835.0,0.0,45.0,1019.0,317.0,0.0,88.0,0.0,0.0,0.0,0.0,2107.0,ND,-,-,-,-,-,-,-,-,ND,-,-,117.0,-,-,-,-,-,-,-,-,126.0,-,-,-,-,-,ND,-,-,-,-,-,-,222.0,-,-,-,18.93,30.63,0.0,-,1.02,46.39,23.1,58.9,7.19,9.69,2.0,28.95,
PACA,Données définitives,2022-08-20,17:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,17:30,4480.0,786.0,0.0,51.0,881.0,458.0,0.0,88.0,0.0,0.0,0.0,0.0,2216.0,ND,-,-,-,-,-,-,-,-,ND,-,-,108.0,-,-,-,-,-,-,-,-,129.0,-,-,-,-,-,ND,-,-,-,-,-,-,203.0,-,-,-,17.54,28.83,0.0,-,1.14,52.58,19.67,50.92,10.22,13.99,1.96,28.95,
PACA,Données définitives,2022-08-20,17:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,18:00,4528.0,795.0,0.0,45.0,710.0,503.0,0.0,91.0,0.0,0.0,0.0,0.0,2384.0,ND,-,-,-,-,-,-,-,-,ND,-,-,49.0,-,-,-,-,-,-,-,-,132.0,-,-,-,-,-,ND,-,-,-,-,-,-,188.0,-,-,-,17.56,29.16,0.0,-,0.99,46.39,15.68,41.04,11.11,15.37,2.01,29.93,
PACA,Données définitives,2022-08-20,18:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,18:30,4447.0,774.0,0.0,41.0,522.0,605.0,0.0,90.0,0.0,0.0,0.0,0.0,2416.0,ND,-,-,-,-,-,-,-,-,ND,-,-,53.0,-,-,-,-,-,-,-,-,134.0,-,-,-,-,-,ND,-,-,-,-,-,-,187.0,-,-,-,17.4,28.39,0.0,-,0.92,42.27,11.74,30.17,13.6,18.48,2.02,29.61,
PACA,Données définitives,2022-08-20,18:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,19:00,4689.0,858.0,0.0,47.0,320.0,793.0,0.0,90.0,0.0,0.0,0.0,0.0,2581.0,ND,-,-,-,-,-,-,-,-,ND,-,-,55.0,-,-,-,-,-,-,-,-,143.0,-,-,-,-,-,ND,-,-,-,-,-,-,180.0,-,-,-,18.3,31.47,0.0,-,1.0,48.45,6.82,18.5,16.91,24.23,1.92,29.61,
PACA,Données définitives,2022-08-20,19:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,19:30,4555.0,812.0,0.0,43.0,132.0,796.0,0.0,91.0,0.0,0.0,0.0,0.0,2682.0,ND,-,-,-,-,-,-,-,-,ND,-,-,60.0,-,-,-,-,-,-,-,-,138.0,-,-,-,-,-,ND,-,-,-,-,-,-,225.0,-,-,-,17.83,29.79,0.0,-,0.94,44.33,2.9,7.63,17.48,24.32,2.0,29.93,
PACA,Données définitives,2022-08-20,19:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-08-20,20:00,4431.0,852.0,0.0,39.0,39.0,790.0,0.0,91.0,0.0,0.0,0.0,0.0,2621.0,ND,-,-,-,-,-,-,-,-,ND,-,-,62.0,-,-,-,-,-,-,-,-,142.0,-,-,-,-,-,ND,-,-,-,-,-,-,208.0,-,-,-,19.23,31.25,0.0,-,0.88,40.21,0.88,2.25,17.83,24.14,2.05,29.93,
PACA,Données définitives,2022-08-20,20:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
