Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Bourgogne-Franche-Comté,Flux physiques de Bretagne vers Bourgogne-Franche-Comté,Flux physiques de Centre-Val de Loire vers Bourgogne-Franche-Comté,Flux physiques de Grand-Est vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques d'Ile-de-France vers Bourgogne-Franche-Comté,Flux physiques de Normandie vers Bourgogne-Franche-Comté,Flux physiques de Nouvelle-Aquitaine vers Bourgogne-Franche-Comté,Flux physiques d'Occitanie vers Bourgogne-Franche-Comté,Flux physiques de Pays-de-la-Loire vers Bourgogne-Franche-Comté,Flux physiques de PACA vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Auvergne-Rhône-Alpes,Flux physiques de Bourgogne-Franche-Comté vers Bourgogne-Franche-Comté.1,Flux physiques de Bourgogne-Franche-Comté vers Bretagne,Flux physiques de Bourgogne-Franche-Comté vers Centre-Val de Loire,Flux physiques de Bourgogne-Franche-Comté vers Grand-Est,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Ile-de-France,Flux physiques de Bourgogne-Franche-Comté vers Normandie,Flux physiques de Bourgogne-Franche-Comté vers Nouvelle-Aquitaine,Flux physiques de Bourgogne-Franche-Comté vers Occitanie,Flux physiques de Bourgogne-Franche-Comté vers Pays-de-la-Loire,Flux physiques de Bourgogne-Franche-Comté vers PACA,Flux physiques Allemagne vers Bourgogne-Franche-Comté,Flux physiques Belgique vers Bourgogne-Franche-Comté,Flux physiques Espagne vers Bourgogne-Franche-Comté,Flux physiques Italie vers Bourgogne-Franche-Comté,Flux physiques Luxembourg vers Bourgogne-Franche-Comté,Flux physiques Royaume-Uni vers Bourgogne-Franche-Comté,Flux physiques Suisse vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Allemagne,Flux physiques de Bourgogne-Franche-Comté vers Belgique,Flux physiques de Bourgogne-Franche-Comté vers Espagne,Flux physiques de Bourgogne-Franche-Comté vers Italie,Flux physiques de Bourgogne-Franche-Comté vers Luxembourg,Flux physiques de Bourgogne-Franche-Comté vers Royaume-Uni,Flux physiques de Bourgogne-Franche-Comté vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Bourgogne-Franche-Comté,Données définitives,2023-07-19,17:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,17:30,2206.0,21.0,0.0,319.0,355.0,8.0,0.0,53.0,0.0,0.0,0.0,0.0,1450.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1665.0,-,-,38.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,66.0,0.95,5.48,0.0,ND,14.46,31.06,16.09,55.99,0.36,1.53,2.4,66.25,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,17:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,18:00,2341.0,21.0,0.0,338.0,295.0,6.0,0.0,51.0,0.0,0.0,0.0,0.0,1633.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1311.0,-,-,37.0,7.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,50.0,0.9,5.48,0.0,ND,14.44,32.91,12.6,46.53,0.26,1.15,2.18,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,18:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,18:30,2275.0,21.0,0.0,326.0,228.0,8.0,0.0,52.0,0.0,0.0,0.0,0.0,1640.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1096.0,-,-,40.0,17.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,57.0,0.92,5.48,0.0,ND,14.33,31.74,10.02,35.96,0.35,1.53,2.29,65.0,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,18:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,19:00,2245.0,21.0,0.0,317.0,175.0,12.0,0.0,53.0,0.0,0.0,0.0,0.0,1666.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,865.0,-,-,43.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,5.0,0.94,5.48,0.0,ND,14.12,30.87,7.8,27.6,0.53,2.29,2.36,66.25,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,19:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,19:30,2163.0,21.0,0.0,288.0,114.0,18.0,0.0,52.0,0.0,0.0,0.0,0.0,1678.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,698.0,-,-,45.0,8.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,0.97,5.48,0.0,ND,13.31,28.04,5.27,17.98,0.83,3.44,2.4,65.0,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,19:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,20:00,2113.0,21.0,0.0,272.0,65.0,71.0,0.0,53.0,0.0,0.0,0.0,0.0,1639.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,653.0,-,-,45.0,13.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,0.99,5.48,0.0,ND,12.87,26.48,3.08,10.25,3.36,13.58,2.51,66.25,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,20:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,20:30,2052.0,21.0,0.0,223.0,32.0,75.0,0.0,53.0,0.0,0.0,0.0,0.0,1648.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,587.0,-,-,44.0,4.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.02,5.48,0.0,ND,10.87,21.71,1.56,5.05,3.65,14.34,2.58,66.25,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,20:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,21:00,2086.0,21.0,0.0,223.0,11.0,76.0,0.0,51.0,0.0,0.0,0.0,0.0,1704.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,561.0,-,-,46.0,4.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.01,5.48,0.0,ND,10.69,21.71,0.53,1.74,3.64,14.53,2.44,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,21:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,21:30,2018.0,21.0,0.0,174.0,1.0,81.0,0.0,53.0,0.0,0.0,0.0,0.0,1689.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,425.0,-,-,43.0,6.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.04,5.48,0.0,ND,8.62,16.94,0.05,0.16,4.01,15.49,2.63,66.25,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,21:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,22:00,2056.0,21.0,0.0,183.0,0.0,114.0,0.0,55.0,0.0,0.0,0.0,0.0,1684.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,346.0,-,-,47.0,8.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.02,5.48,0.0,ND,8.9,17.82,0.0,0.0,5.54,21.8,2.68,68.75,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,22:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,22:30,2017.0,21.0,0.0,156.0,0.0,115.0,0.0,56.0,0.0,0.0,0.0,0.0,1669.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,220.0,-,-,46.0,8.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.04,5.48,0.0,ND,7.73,15.19,0.0,0.0,5.7,21.99,2.78,70.0,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,22:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,23:00,2034.0,21.0,0.0,147.0,0.0,108.0,0.0,55.0,0.0,0.0,0.0,0.0,1703.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,450.0,-,-,50.0,8.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.03,5.48,0.0,ND,7.23,14.31,0.0,0.0,5.31,20.65,2.7,68.75,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,23:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,23:30,1899.0,21.0,0.0,144.0,0.0,70.0,0.0,55.0,0.0,0.0,0.0,0.0,1610.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,473.0,-,-,50.0,8.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.11,5.48,0.0,ND,7.58,14.02,0.0,0.0,3.69,13.38,2.9,68.75,
Bourgogne-Franche-Comté,Données définitives,2023-07-19,23:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,00:00,1792.0,21.0,0.0,137.0,0.0,68.0,0.0,54.0,0.0,0.0,0.0,0.0,1513.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,801.0,-,-,49.0,6.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.17,5.48,0.0,ND,7.65,13.34,0.0,0.0,3.79,13.0,3.01,67.5,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,00:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,00:30,1897.0,21.0,0.0,118.0,0.0,118.0,0.0,55.0,0.0,0.0,0.0,0.0,1576.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1125.0,-,-,46.0,4.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.11,5.48,0.0,ND,6.22,11.49,0.0,0.0,6.22,22.56,2.9,68.75,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,00:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,01:00,1824.0,21.0,0.0,117.0,0.0,20.0,0.0,55.0,0.0,0.0,0.0,0.0,1613.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1296.0,-,-,43.0,4.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.15,5.48,0.0,ND,6.41,11.39,0.0,0.0,1.1,3.82,3.02,68.75,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,01:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,01:30,1806.0,21.0,0.0,110.0,0.0,6.0,0.0,55.0,0.0,0.0,0.0,0.0,1615.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1329.0,-,-,43.0,6.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.16,5.48,0.0,ND,6.09,10.71,0.0,0.0,0.33,1.15,3.05,68.75,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,01:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,02:00,1803.0,22.0,0.0,97.0,0.0,6.0,0.0,55.0,0.0,0.0,0.0,0.0,1625.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1607.0,-,-,44.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.22,5.74,0.0,ND,5.38,9.44,0.0,0.0,0.33,1.15,3.05,68.75,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,02:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,02:30,1764.0,22.0,0.0,80.0,0.0,6.0,0.0,55.0,0.0,0.0,0.0,0.0,1602.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1742.0,-,-,44.0,1.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,3.0,1.25,5.74,0.0,ND,4.54,7.79,0.0,0.0,0.34,1.15,3.12,68.75,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,02:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,03:00,1743.0,21.0,0.0,70.0,0.0,6.0,0.0,54.0,0.0,0.0,0.0,0.0,1592.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1612.0,-,-,42.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,21.0,1.2,5.48,0.0,ND,4.02,6.82,0.0,0.0,0.34,1.15,3.1,67.5,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,03:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,03:30,1674.0,22.0,0.0,73.0,0.0,6.0,0.0,55.0,0.0,0.0,0.0,0.0,1520.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1593.0,-,-,43.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,72.0,1.31,5.74,0.0,ND,4.36,7.11,0.0,0.0,0.36,1.15,3.29,68.75,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,03:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,04:00,1619.0,21.0,0.0,80.0,0.0,6.0,0.0,56.0,0.0,0.0,0.0,0.0,1457.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1582.0,-,-,36.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,80.0,1.3,5.48,0.0,ND,4.94,7.79,0.0,0.0,0.37,1.15,3.46,70.0,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,04:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,04:30,1641.0,21.0,0.0,71.0,0.0,6.0,0.0,54.0,0.0,0.0,0.0,0.0,1490.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1480.0,-,-,38.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,58.0,1.28,5.48,0.0,ND,4.33,6.91,0.0,0.0,0.37,1.15,3.29,67.5,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,04:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,05:00,1667.0,21.0,0.0,59.0,0.0,6.0,0.0,54.0,0.0,0.0,0.0,0.0,1528.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1666.0,-,-,37.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,41.0,1.26,5.48,0.0,ND,3.54,5.74,0.0,0.0,0.36,1.15,3.24,67.5,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,05:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,05:30,1706.0,21.0,0.0,47.0,0.0,6.0,0.0,53.0,0.0,0.0,0.0,0.0,1580.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1692.0,-,-,40.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,24.0,1.23,5.48,0.0,ND,2.75,4.58,0.0,0.0,0.35,1.15,3.11,66.25,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,05:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,06:00,1756.0,22.0,0.0,36.0,0.0,6.0,0.0,53.0,0.0,0.0,0.0,0.0,1640.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1441.0,-,-,40.0,4.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.25,5.74,0.0,ND,2.05,3.51,0.0,0.0,0.34,1.15,3.02,66.25,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,06:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,06:30,1861.0,22.0,0.0,28.0,5.0,6.0,0.0,53.0,0.0,0.0,0.0,0.0,1747.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1071.0,-,-,40.0,5.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.18,5.74,0.0,ND,1.5,2.73,0.27,0.79,0.32,1.15,2.85,66.25,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,06:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,07:00,1869.0,21.0,0.0,23.0,21.0,6.0,0.0,53.0,0.0,0.0,0.0,0.0,1745.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,506.0,-,-,40.0,7.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.12,5.48,0.0,ND,1.23,2.24,1.12,3.31,0.32,1.15,2.84,66.25,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,07:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,07:30,2035.0,21.0,0.0,23.0,46.0,31.0,0.0,54.0,0.0,0.0,0.0,0.0,1861.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,458.0,-,-,40.0,7.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.03,5.48,0.0,ND,1.13,2.24,2.26,7.26,1.52,5.93,2.65,67.5,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,07:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,08:00,2079.0,21.0,0.0,14.0,92.0,30.0,0.0,55.0,0.0,0.0,0.0,0.0,1869.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,287.0,-,-,39.0,8.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,1.01,5.48,0.0,ND,0.67,1.36,4.43,14.51,1.44,5.74,2.65,68.75,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,08:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,08:30,2129.0,21.0,0.0,4.0,146.0,21.0,0.0,54.0,0.0,0.0,0.0,0.0,1885.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,377.0,-,-,39.0,9.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,0.99,5.48,0.0,ND,0.19,0.39,6.86,23.03,0.99,4.02,2.54,67.5,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,08:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,09:00,2130.0,21.0,0.0,2.0,217.0,21.0,0.0,54.0,0.0,0.0,0.0,0.0,1817.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,580.0,-,-,38.0,14.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,0.99,5.48,0.0,ND,0.09,0.19,10.19,34.23,0.99,4.02,2.54,67.5,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,09:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,09:30,2234.0,21.0,0.0,2.0,289.0,11.0,0.0,55.0,0.0,0.0,0.0,0.0,1856.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,636.0,-,-,36.0,7.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,0.94,5.48,0.0,ND,0.09,0.19,12.94,45.58,0.49,2.1,2.46,68.75,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,09:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,10:00,2198.0,21.0,0.0,1.0,352.0,13.0,0.0,54.0,0.0,0.0,0.0,0.0,1760.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,778.0,-,-,36.0,15.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,0.96,5.48,0.0,ND,0.05,0.1,16.01,55.52,0.59,2.49,2.46,67.5,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,10:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,10:30,2303.0,21.0,0.0,0.0,408.0,13.0,0.0,55.0,0.0,0.0,0.0,0.0,1805.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,794.0,-,-,36.0,8.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,0.91,5.48,0.0,ND,0.0,0.0,17.72,64.35,0.56,2.49,2.39,68.75,
Bourgogne-Franche-Comté,Données définitives,2023-07-20,10:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
