Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bretagne vers Hauts-de-France,Flux physiques de Centre-Val de Loire vers Hauts-de-France,Flux physiques de Grand-Est vers Hauts-de-France,Flux physiques de Hauts-de-France vers Hauts-de-France,Flux physiques d'Ile-de-France vers Hauts-de-France,Flux physiques de Normandie vers Hauts-de-France,Flux physiques de Nouvelle-Aquitaine vers Hauts-de-France,Flux physiques d'Occitanie vers Hauts-de-France,Flux physiques de Pays-de-la-Loire vers Hauts-de-France,Flux physiques de PACA vers Hauts-de-France,Flux physiques de Hauts-de-France vers Auvergne-Rhône-Alpes,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bretagne,Flux physiques de Hauts-de-France vers Centre-Val de Loire,Flux physiques de Hauts-de-France vers Grand-Est,Flux physiques de Hauts-de-France vers Hauts-de-France.1,Flux physiques de Hauts-de-France vers Ile-de-France,Flux physiques de Hauts-de-France vers Normandie,Flux physiques de Hauts-de-France vers Nouvelle-Aquitaine,Flux physiques de Hauts-de-France vers Occitanie,Flux physiques de Hauts-de-France vers Pays-de-la-Loire,Flux physiques de Hauts-de-France vers PACA,Flux physiques Allemagne vers Hauts-de-France,Flux physiques Belgique vers Hauts-de-France,Flux physiques Espagne vers Hauts-de-France,Flux physiques Italie vers Hauts-de-France,Flux physiques Luxembourg vers Hauts-de-France,Flux physiques Royaume-Uni vers Hauts-de-France,Flux physiques Suisse vers Hauts-de-France,Flux physiques de Hauts-de-France vers Allemagne,Flux physiques de Hauts-de-France vers Belgique,Flux physiques de Hauts-de-France vers Espagne,Flux physiques de Hauts-de-France vers Italie,Flux physiques de Hauts-de-France vers Luxembourg,Flux physiques de Hauts-de-France vers Royaume-Uni,Flux physiques de Hauts-de-France vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Hauts-de-France,Données définitives,2023-08-03,00:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,01:00,4408.0,272.0,1783.0,4542.0,0.0,2.0,0.0,121.0,0.0,0.0,0.0,0.0,-2312.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,85.0,-,3630.0,36.0,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,-,-,-,1632.0,-,6.17,11.17,40.45,32.66,103.04,79.63,0.0,0.0,0.05,50.0,2.75,58.17,
Hauts-de-France,Données définitives,2023-08-03,01:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,01:30,4228.0,284.0,1783.0,4392.0,0.0,2.0,0.0,121.0,0.0,0.0,0.0,0.0,-2354.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,92.0,-,3554.0,32.0,-,-,-,-,-,ND,-,-,-,-,-,-,2.0,-,-,-,1612.0,-,6.72,11.66,42.17,32.66,103.88,77.0,0.0,0.0,0.05,50.0,2.86,58.17,
Hauts-de-France,Données définitives,2023-08-03,01:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,02:00,4017.0,275.0,1620.0,4283.0,0.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,-2280.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,99.0,-,3566.0,33.0,-,-,-,-,-,ND,-,-,-,-,-,-,3.0,-,-,-,1628.0,-,6.85,11.29,40.33,29.67,106.62,75.09,0.0,0.0,0.05,50.0,2.89,55.77,
Hauts-de-France,Données définitives,2023-08-03,02:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,02:30,4161.0,304.0,1368.0,4218.0,0.0,2.0,0.0,123.0,0.0,0.0,0.0,0.0,-1852.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,119.0,-,3640.0,27.0,-,-,-,-,-,ND,-,-,-,-,-,-,2.0,-,-,-,1729.0,-,7.31,12.48,32.88,25.05,101.37,73.95,0.0,0.0,0.05,50.0,2.96,59.13,
Hauts-de-France,Données définitives,2023-08-03,02:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,03:00,4121.0,269.0,1368.0,4104.0,0.0,2.0,0.0,119.0,0.0,0.0,0.0,0.0,-1740.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,127.0,-,3554.0,26.0,-,-,-,-,-,ND,-,-,-,-,-,-,2.0,-,-,-,1716.0,-,6.53,11.05,33.2,25.05,99.59,71.95,0.0,0.0,0.05,50.0,2.89,57.21,
Hauts-de-France,Données définitives,2023-08-03,03:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,03:30,3905.0,277.0,1361.0,4039.0,0.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,-1890.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,116.0,-,3297.0,25.0,-,-,-,-,-,ND,-,-,-,-,-,-,2.0,-,-,-,1584.0,-,7.09,11.38,34.85,24.93,103.43,70.81,0.0,0.0,0.05,50.0,2.97,55.77,
Hauts-de-France,Données définitives,2023-08-03,03:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,04:00,3965.0,263.0,1361.0,3919.0,0.0,2.0,0.0,122.0,0.0,0.0,0.0,0.0,-1701.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,118.0,-,3216.0,30.0,-,-,-,-,-,ND,-,-,-,-,-,-,2.0,-,-,-,1607.0,-,6.63,10.8,34.33,24.93,98.84,68.71,0.0,0.0,0.05,50.0,3.08,58.65,
Hauts-de-France,Données définitives,2023-08-03,04:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,04:30,3834.0,256.0,1362.0,3780.0,0.0,2.0,0.0,115.0,0.0,0.0,0.0,0.0,-1681.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,112.0,-,3229.0,23.0,-,-,-,-,-,ND,-,-,-,-,-,-,2.0,-,-,-,1776.0,-,6.68,10.51,35.52,24.95,98.59,66.27,0.0,0.0,0.05,50.0,3.0,55.29,
Hauts-de-France,Données définitives,2023-08-03,04:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,05:00,3817.0,271.0,1353.0,3559.0,0.0,2.0,0.0,122.0,0.0,0.0,0.0,0.0,-1487.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,111.0,-,3441.0,22.0,-,-,-,-,-,ND,-,-,-,-,-,-,2.0,-,-,-,1770.0,-,7.1,11.13,35.45,24.78,93.24,62.39,0.0,0.0,0.05,50.0,3.2,58.65,
Hauts-de-France,Données définitives,2023-08-03,05:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,05:30,3948.0,231.0,1350.0,3398.0,0.0,2.0,0.0,123.0,0.0,0.0,0.0,0.0,-1157.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,72.0,-,3370.0,37.0,-,-,-,-,-,ND,-,-,-,-,-,-,3.0,-,-,-,1701.0,-,5.85,9.49,34.19,24.73,86.07,59.57,0.0,0.0,0.05,50.0,3.12,59.13,
Hauts-de-France,Données définitives,2023-08-03,05:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,06:00,3611.0,258.0,1341.0,3250.0,0.0,2.0,0.0,122.0,0.0,0.0,0.0,0.0,-1358.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,72.0,-,3557.0,34.0,-,-,-,-,-,ND,-,-,-,-,-,-,4.0,-,-,-,1587.0,-,7.14,10.6,37.14,24.56,90.0,56.98,0.0,0.0,0.06,50.0,3.38,58.65,
Hauts-de-France,Données définitives,2023-08-03,06:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,06:30,4127.0,264.0,1340.0,3016.0,0.0,2.0,0.0,119.0,0.0,0.0,0.0,0.0,-617.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,71.0,-,3488.0,36.0,-,-,-,-,-,ND,-,-,-,-,-,-,3.0,-,-,-,735.0,-,6.4,10.84,32.47,24.54,73.08,52.88,0.0,0.0,0.05,50.0,2.88,57.21,
Hauts-de-France,Données définitives,2023-08-03,06:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,07:00,4740.0,298.0,1347.0,2865.0,2.0,2.0,0.0,118.0,0.0,0.0,0.0,0.0,108.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,53.0,-,3023.0,37.0,-,-,-,-,-,ND,-,-,-,-,-,-,4.0,-,-,-,875.0,-,6.29,12.24,28.42,24.67,60.44,50.23,0.04,0.48,0.04,50.0,2.49,56.73,
Hauts-de-France,Données définitives,2023-08-03,07:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,07:30,4266.0,276.0,1353.0,2780.0,8.0,2.0,0.0,118.0,0.0,0.0,0.0,0.0,-273.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,60.0,-,2516.0,50.0,-,-,-,-,-,ND,-,-,-,-,-,-,211.0,-,-,-,1931.0,-,6.47,11.33,31.72,24.78,65.17,48.74,0.19,1.91,0.05,50.0,2.77,56.73,
Hauts-de-France,Données définitives,2023-08-03,07:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,08:00,4227.0,312.0,1352.0,2613.0,16.0,2.0,0.0,121.0,0.0,0.0,0.0,0.0,-185.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,63.0,-,2746.0,55.0,-,-,-,-,-,ND,-,-,-,-,-,-,167.0,-,-,-,1873.0,-,7.38,12.81,31.98,24.76,61.82,45.81,0.38,3.82,0.05,50.0,2.86,58.17,
Hauts-de-France,Données définitives,2023-08-03,08:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,08:30,4480.0,286.0,1352.0,2306.0,31.0,2.0,0.0,119.0,0.0,0.0,0.0,0.0,389.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,65.0,-,2644.0,67.0,-,-,-,-,-,ND,-,-,-,-,-,-,196.0,-,-,-,1470.0,-,6.38,11.75,30.18,24.76,51.47,40.43,0.69,7.4,0.04,50.0,2.66,57.21,
Hauts-de-France,Données définitives,2023-08-03,08:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,09:00,4569.0,281.0,1359.0,2094.0,38.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,676.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,64.0,-,2577.0,66.0,-,-,-,-,-,ND,-,-,-,-,-,-,161.0,-,-,-,1539.0,-,6.15,11.54,29.74,24.89,45.83,36.71,0.83,9.07,0.04,50.0,2.63,57.69,
Hauts-de-France,Données définitives,2023-08-03,09:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,09:30,4538.0,255.0,1357.0,1871.0,60.0,2.0,0.0,103.0,0.0,0.0,0.0,0.0,901.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,52.0,-,2417.0,87.0,-,-,-,-,-,ND,-,-,-,-,-,-,150.0,-,-,-,2033.0,-,5.62,10.47,29.9,24.85,41.23,32.8,1.32,14.32,0.04,50.0,2.27,49.52,
Hauts-de-France,Données définitives,2023-08-03,09:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,10:00,4624.0,252.0,1358.0,1577.0,97.0,2.0,0.0,105.0,0.0,0.0,0.0,0.0,1237.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,52.0,-,2422.0,90.0,-,-,-,-,-,ND,-,-,-,-,-,-,102.0,-,-,-,2033.0,-,5.45,10.35,29.37,24.87,34.1,27.65,2.1,23.15,0.04,50.0,2.27,50.48,
Hauts-de-France,Données définitives,2023-08-03,10:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,10:30,4686.0,261.0,1358.0,1237.0,131.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,1595.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,53.0,-,2390.0,86.0,-,-,-,-,-,ND,-,-,-,-,-,-,41.0,-,-,-,2033.0,-,5.57,10.72,28.98,24.87,26.4,21.69,2.8,31.26,0.04,50.0,2.3,51.92,
Hauts-de-France,Données définitives,2023-08-03,10:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,11:00,4674.0,268.0,1358.0,921.0,145.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,1870.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,56.0,-,2285.0,94.0,-,-,-,-,-,ND,-,-,-,-,-,-,51.0,-,-,-,2033.0,-,5.73,11.01,29.05,24.87,19.7,16.15,3.1,34.61,0.04,50.0,2.31,51.92,
Hauts-de-France,Données définitives,2023-08-03,11:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,11:30,4663.0,245.0,1359.0,834.0,152.0,2.0,0.0,109.0,0.0,0.0,0.0,0.0,1966.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,50.0,-,2264.0,91.0,-,-,-,-,-,ND,-,-,-,-,-,-,63.0,-,-,-,2033.0,-,5.25,10.06,29.14,24.89,17.89,14.62,3.26,36.28,0.04,50.0,2.34,52.4,
Hauts-de-France,Données définitives,2023-08-03,11:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,12:00,4962.0,247.0,1358.0,633.0,172.0,2.0,0.0,111.0,0.0,0.0,0.0,0.0,2438.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,53.0,-,2114.0,99.0,-,-,-,-,-,ND,-,-,-,-,-,-,18.0,-,-,-,2033.0,-,4.98,10.14,27.37,24.87,12.76,11.1,3.47,41.05,0.04,50.0,2.24,53.37,
Hauts-de-France,Données définitives,2023-08-03,12:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,12:30,4938.0,289.0,1348.0,600.0,158.0,2.0,0.0,111.0,0.0,0.0,0.0,0.0,2438.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,50.0,-,1997.0,98.0,-,-,-,-,-,ND,-,-,-,-,-,-,16.0,-,-,-,2033.0,-,5.85,11.87,27.3,24.69,12.15,10.52,3.2,37.71,0.04,50.0,2.25,53.37,
Hauts-de-France,Données définitives,2023-08-03,12:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,13:00,5062.0,259.0,1350.0,468.0,186.0,2.0,0.0,114.0,0.0,0.0,0.0,0.0,2685.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,57.0,-,1825.0,93.0,-,-,-,-,-,ND,-,-,-,-,-,-,13.0,-,-,-,2032.0,-,5.12,10.64,26.67,24.73,9.25,8.2,3.67,44.39,0.04,50.0,2.25,54.81,
Hauts-de-France,Données définitives,2023-08-03,13:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,13:30,4838.0,262.0,1350.0,421.0,158.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,2541.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,48.0,-,1973.0,85.0,-,-,-,-,-,ND,-,-,-,-,-,-,53.0,-,-,-,2033.0,-,5.42,10.76,27.9,24.73,8.7,7.38,3.27,37.71,0.04,50.0,2.23,51.92,
Hauts-de-France,Données définitives,2023-08-03,13:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,14:00,4679.0,280.0,1351.0,482.0,157.0,2.0,0.0,110.0,0.0,0.0,0.0,0.0,2301.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,46.0,-,2143.0,81.0,-,-,-,-,-,ND,-,-,-,-,-,-,14.0,-,-,-,2032.0,-,5.98,11.5,28.87,24.74,10.3,8.45,3.36,37.47,0.04,50.0,2.35,52.88,
Hauts-de-France,Données définitives,2023-08-03,14:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,14:30,4661.0,299.0,1351.0,493.0,200.0,2.0,0.0,105.0,0.0,0.0,0.0,0.0,2212.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,40.0,-,2216.0,78.0,-,-,-,-,-,ND,-,-,-,-,-,-,17.0,-,-,-,2033.0,-,6.41,12.28,28.99,24.74,10.58,8.64,4.29,47.73,0.04,50.0,2.25,50.48,
Hauts-de-France,Données définitives,2023-08-03,14:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,15:00,4616.0,306.0,1351.0,570.0,189.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,2094.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,37.0,-,2123.0,80.0,-,-,-,-,-,ND,-,-,-,-,-,-,90.0,-,-,-,2033.0,-,6.63,12.57,29.27,24.74,12.35,9.99,4.09,45.11,0.04,50.0,2.32,51.44,
Hauts-de-France,Données définitives,2023-08-03,15:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,15:30,4593.0,289.0,1351.0,576.0,205.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,2062.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,31.0,-,2021.0,82.0,-,-,-,-,-,ND,-,-,-,-,-,-,154.0,-,-,-,2033.0,-,6.29,11.87,29.41,24.74,12.54,10.1,4.46,48.93,0.04,50.0,2.33,51.44,
Hauts-de-France,Données définitives,2023-08-03,15:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,16:00,4531.0,239.0,1350.0,619.0,154.0,2.0,0.0,106.0,0.0,0.0,0.0,0.0,2064.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,23.0,-,2025.0,81.0,-,-,-,-,-,ND,-,-,-,-,-,-,172.0,-,-,-,2033.0,-,5.27,9.82,29.79,24.73,13.66,10.85,3.4,36.75,0.04,50.0,2.34,50.96,
Hauts-de-France,Données définitives,2023-08-03,16:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,16:30,4467.0,231.0,1351.0,655.0,165.0,2.0,0.0,118.0,0.0,0.0,0.0,0.0,1943.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,20.0,-,1825.0,80.0,-,-,-,-,-,ND,-,-,-,-,-,-,268.0,-,-,-,2033.0,-,5.17,9.49,30.24,24.74,14.66,11.48,3.69,39.38,0.04,50.0,2.64,56.73,
Hauts-de-France,Données définitives,2023-08-03,16:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,17:00,4384.0,233.0,1351.0,629.0,150.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,1902.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,4.0,-,1833.0,83.0,-,-,-,-,-,ND,-,-,-,-,-,-,275.0,-,-,-,2033.0,-,5.31,9.57,30.82,24.74,14.35,11.03,3.42,35.8,0.05,50.0,2.74,57.69,
Hauts-de-France,Données définitives,2023-08-03,17:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,17:30,4413.0,225.0,1350.0,585.0,135.0,2.0,0.0,121.0,0.0,0.0,0.0,0.0,1989.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,2.0,-,1672.0,81.0,-,-,-,-,-,ND,-,-,-,-,-,-,491.0,-,-,-,2033.0,-,5.1,9.24,30.59,24.73,13.26,10.26,3.06,32.22,0.05,50.0,2.74,58.17,
Hauts-de-France,Données définitives,2023-08-03,17:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,18:00,4296.0,301.0,1349.0,561.0,119.0,2.0,0.0,119.0,0.0,0.0,0.0,0.0,1849.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,2.0,-,1609.0,86.0,-,-,-,-,-,ND,-,-,-,-,-,-,643.0,-,-,-,2012.0,-,7.01,12.36,31.4,24.71,13.06,9.84,2.77,28.4,0.05,50.0,2.77,57.21,
Hauts-de-France,Données définitives,2023-08-03,18:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,18:30,4451.0,386.0,1348.0,525.0,96.0,2.0,0.0,118.0,0.0,0.0,0.0,0.0,1970.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,4.0,-,1500.0,84.0,-,-,-,-,-,ND,-,-,-,-,-,-,834.0,-,-,-,1823.0,-,8.67,15.85,30.29,24.69,11.8,9.2,2.16,22.91,0.04,50.0,2.65,56.73,
Hauts-de-France,Données définitives,2023-08-03,18:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-08-03,19:00,4439.0,428.0,1347.0,507.0,76.0,2.0,0.0,121.0,0.0,0.0,0.0,0.0,1957.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,7.0,-,1483.0,91.0,-,-,-,-,-,ND,-,-,-,-,-,-,816.0,-,-,-,1831.0,-,9.64,17.58,30.34,24.67,11.42,8.89,1.71,18.14,0.05,50.0,2.73,58.17,
Hauts-de-France,Données définitives,2023-08-03,19:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
