Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bretagne vers Hauts-de-France,Flux physiques de Centre-Val de Loire vers Hauts-de-France,Flux physiques de Grand-Est vers Hauts-de-France,Flux physiques de Hauts-de-France vers Hauts-de-France,Flux physiques d'Ile-de-France vers Hauts-de-France,Flux physiques de Normandie vers Hauts-de-France,Flux physiques de Nouvelle-Aquitaine vers Hauts-de-France,Flux physiques d'Occitanie vers Hauts-de-France,Flux physiques de Pays-de-la-Loire vers Hauts-de-France,Flux physiques de PACA vers Hauts-de-France,Flux physiques de Hauts-de-France vers Auvergne-Rhône-Alpes,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bretagne,Flux physiques de Hauts-de-France vers Centre-Val de Loire,Flux physiques de Hauts-de-France vers Grand-Est,Flux physiques de Hauts-de-France vers Hauts-de-France.1,Flux physiques de Hauts-de-France vers Ile-de-France,Flux physiques de Hauts-de-France vers Normandie,Flux physiques de Hauts-de-France vers Nouvelle-Aquitaine,Flux physiques de Hauts-de-France vers Occitanie,Flux physiques de Hauts-de-France vers Pays-de-la-Loire,Flux physiques de Hauts-de-France vers PACA,Flux physiques Allemagne vers Hauts-de-France,Flux physiques Belgique vers Hauts-de-France,Flux physiques Espagne vers Hauts-de-France,Flux physiques Italie vers Hauts-de-France,Flux physiques Luxembourg vers Hauts-de-France,Flux physiques Royaume-Uni vers Hauts-de-France,Flux physiques Suisse vers Hauts-de-France,Flux physiques de Hauts-de-France vers Allemagne,Flux physiques de Hauts-de-France vers Belgique,Flux physiques de Hauts-de-France vers Espagne,Flux physiques de Hauts-de-France vers Italie,Flux physiques de Hauts-de-France vers Luxembourg,Flux physiques de Hauts-de-France vers Royaume-Uni,Flux physiques de Hauts-de-France vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Hauts-de-France,Données définitives,2021-05-05,01:00,5430.0,611.0,4442.0,2521.0,0.0,2.0,0.0,102.0,0,0,0,0,-2246.0,-,-,-,-,677,-,17,2068,-,-,-,-,-,-,-,-,22,-,4007,46,-,-,-,-,-,447,-,-,-,0,-,-,1,-,-,-,1379,-,11.25,24.45,81.8,81.36,46.43,49.9,0.0,0.0,0.04,50.0,1.88,57.3,
Hauts-de-France,Données définitives,2021-05-05,01:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,01:30,5400.0,590.0,4464.0,2440.0,0.0,2.0,0.0,102.0,0,0,0,0,-2197.0,-,-,-,-,644,-,16,2060,-,-,-,-,-,-,-,-,26,-,4018,61,-,-,-,-,-,569,-,-,-,0,-,-,2,-,-,-,1379,-,10.93,23.61,82.67,81.76,45.19,48.3,0.0,0.0,0.04,50.0,1.89,57.3,
Hauts-de-France,Données définitives,2021-05-05,01:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,02:00,5372.0,595.0,4464.0,2450.0,0.0,2.0,0.0,103.0,0,0,0,0,-2240.0,-,-,-,-,707,-,16,2031,-,-,-,-,-,-,-,-,26,-,4105,59,-,-,-,-,-,581,-,-,-,0,-,-,4,-,-,-,1379,-,11.08,23.81,83.1,81.76,45.61,48.5,0.0,0.0,0.04,50.0,1.92,57.87,
Hauts-de-France,Données définitives,2021-05-05,02:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,02:30,5240.0,609.0,4477.0,2468.0,0.0,2.0,0.0,111.0,0,0,0,0,-2426.0,-,-,-,-,609,-,15,2048,-,-,-,-,-,-,-,-,27,-,4381,52,-,-,-,-,-,743,-,-,-,0,-,-,1,-,-,-,1379,-,11.62,24.37,85.44,82.0,47.1,48.85,0.0,0.0,0.04,50.0,2.12,62.36,
Hauts-de-France,Données définitives,2021-05-05,02:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,03:00,5096.0,501.0,4414.0,2243.0,0.0,2.0,0.0,111.0,0,0,0,0,-2173.0,-,-,-,-,594,-,14,2162,-,-,-,-,-,-,-,-,31,-,4107,63,-,-,-,-,-,639,-,-,-,0,-,-,3,-,-,-,1379,-,9.83,20.05,86.62,80.84,44.01,44.4,0.0,0.0,0.04,50.0,2.18,62.36,
Hauts-de-France,Données définitives,2021-05-05,03:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,03:30,4977.0,610.0,4467.0,2174.0,0.0,2.0,0.0,113.0,0,0,0,0,-2387.0,-,-,-,-,435,-,14,2215,-,-,-,-,-,-,-,-,31,-,4266,64,-,-,-,-,-,690,-,-,-,0,-,-,0,-,-,-,1379,-,12.26,24.41,89.75,81.81,43.68,43.03,0.0,0.0,0.04,50.0,2.27,63.48,
Hauts-de-France,Données définitives,2021-05-05,03:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,04:00,4922.0,599.0,4466.0,2190.0,0.0,2.0,0.0,112.0,0,0,0,0,-2447.0,-,-,-,-,386,-,13,2308,-,-,-,-,-,-,-,-,29,-,4153,61,-,-,-,-,-,470,-,-,-,0,-,-,2,-,-,-,1379,-,12.17,23.97,90.74,81.79,44.49,43.35,0.0,0.0,0.04,50.0,2.28,62.92,
Hauts-de-France,Données définitives,2021-05-05,04:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,04:30,4902.0,515.0,4467.0,2178.0,0.0,2.0,0.0,114.0,0,0,0,0,-2374.0,-,-,-,-,508,-,13,2284,-,-,-,-,-,-,-,-,32,-,4131,60,-,-,-,-,-,426,-,-,-,0,-,-,4,-,-,-,1379,-,10.51,20.61,91.13,81.81,44.43,43.11,0.0,0.0,0.04,50.0,2.33,64.04,
Hauts-de-France,Données définitives,2021-05-05,04:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,05:00,4955.0,561.0,4466.0,2182.0,0.0,2.0,0.0,112.0,0,0,0,0,-2367.0,-,-,-,-,437,-,15,2254,-,-,-,-,-,-,-,-,22,-,4180,49,-,-,-,-,-,560,-,-,-,0,-,-,2,-,-,-,1380,-,11.32,22.45,90.13,81.79,44.04,43.19,0.0,0.0,0.04,50.0,2.26,62.92,
Hauts-de-France,Données définitives,2021-05-05,05:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,05:30,5059.0,512.0,4483.0,2080.0,0.0,2.0,0.0,112.0,0,0,0,0,-2133.0,-,-,-,-,751,-,15,2178,-,-,-,-,-,-,-,-,29,-,3894,49,-,-,-,-,-,280,-,-,-,0,-,-,5,-,-,-,1379,-,10.12,20.49,88.61,82.11,41.11,41.17,0.0,0.0,0.04,50.0,2.21,62.92,
Hauts-de-France,Données définitives,2021-05-05,05:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,06:00,5188.0,663.0,4485.0,2136.0,0.0,2.0,0.0,111.0,0,0,0,0,-2211.0,-,-,-,-,753,-,15,2069,-,-,-,-,-,-,-,-,22,-,3921,58,-,-,-,-,-,338,-,-,-,0,-,-,7,-,-,-,1379,-,12.78,26.53,86.45,82.14,41.17,42.28,0.0,0.0,0.04,50.0,2.14,62.36,
Hauts-de-France,Données définitives,2021-05-05,06:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,06:30,5390.0,713.0,4480.0,2078.0,0.0,2.0,0.0,109.0,0,0,0,0,-1991.0,-,-,-,-,806,-,16,1958,-,-,-,-,-,-,-,-,18,-,3908,56,-,-,-,-,-,210,-,-,-,0,-,-,6,-,-,-,994,-,13.23,28.53,83.12,82.05,38.55,41.13,0.0,0.0,0.04,50.0,2.02,61.24,
Hauts-de-France,Données définitives,2021-05-05,06:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,07:00,5611.0,798.0,4490.0,2061.0,3.0,2.0,0.0,107.0,0,0,0,0,-1853.0,-,-,-,-,952,-,16,1899,-,-,-,-,-,-,-,-,16,-,3809,59,-,-,-,-,-,296,-,-,-,0,-,-,5,-,-,-,1125,-,14.22,31.93,80.02,82.23,36.73,40.8,0.05,1.36,0.04,50.0,1.91,60.11,
Hauts-de-France,Données définitives,2021-05-05,07:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,07:30,5816.0,720.0,4488.0,1967.0,9.0,2.0,0.0,106.0,0,0,0,0,-1480.0,-,-,-,-,966,-,17,2039,-,-,-,-,-,-,-,-,26,-,3396,66,-,-,-,-,-,77,-,-,-,0,-,-,102,-,-,-,989,-,12.38,28.81,77.17,82.2,33.82,38.94,0.15,4.09,0.03,50.0,1.82,59.55,
Hauts-de-France,Données définitives,2021-05-05,07:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,08:00,5877.0,768.0,4484.0,1841.0,20.0,2.0,0.0,107.0,0,0,0,0,-1345.0,-,-,-,-,1175,-,17,1993,-,-,-,-,-,-,-,-,15,-,3404,72,-,-,-,-,-,175,-,-,-,0,-,-,58,-,-,-,1156,-,13.07,30.73,76.3,82.12,31.33,36.44,0.34,9.09,0.03,50.0,1.82,60.11,
Hauts-de-France,Données définitives,2021-05-05,08:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,08:30,5991.0,724.0,4478.0,1695.0,37.0,2.0,0.0,102.0,0,0,0,0,-1047.0,-,-,-,-,1259,-,17,2038,-,-,-,-,-,-,-,-,12,-,3151,79,-,-,-,-,-,459,-,-,-,0,-,-,6,-,-,-,1572,-,12.08,28.97,74.75,82.01,28.29,33.55,0.62,16.82,0.03,50.0,1.7,57.3,
Hauts-de-France,Données définitives,2021-05-05,08:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,09:00,5956.0,466.0,4485.0,1871.0,55.0,2.0,0.0,105.0,0,0,0,0,-1027.0,-,-,-,-,1296,-,16,2086,-,-,-,-,-,-,-,-,22,-,3259,95,-,-,-,-,-,556,-,-,-,0,-,-,9,-,-,-,1596,-,7.82,18.65,75.3,82.14,31.41,37.03,0.92,25.0,0.03,50.0,1.76,58.99,
Hauts-de-France,Données définitives,2021-05-05,09:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,09:30,5955.0,523.0,4461.0,2173.0,70.0,2.0,0.0,105.0,0,0,0,0,-1372.0,-,-,-,-,1397,-,16,2110,-,-,-,-,-,-,-,-,27,-,3345,110,-,-,-,-,-,613,-,-,-,0,-,-,5,-,-,-,2022,-,8.78,20.93,74.91,81.7,36.49,43.01,1.18,31.82,0.03,50.0,1.76,58.99,
Hauts-de-France,Données définitives,2021-05-05,09:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,10:00,5824.0,476.0,4446.0,2084.0,85.0,2.0,0.0,105.0,0,0,0,0,-1369.0,-,-,-,-,1351,-,16,2202,-,-,-,-,-,-,-,-,35,-,3223,116,-,-,-,-,-,460,-,-,-,0,-,-,1,-,-,-,2022,-,8.17,19.05,76.34,81.43,35.78,41.25,1.46,38.64,0.03,50.0,1.8,58.99,
Hauts-de-France,Données définitives,2021-05-05,10:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,10:30,5784.0,590.0,4459.0,2064.0,89.0,2.0,0.0,108.0,0,0,0,0,-1524.0,-,-,-,-,1383,-,16,2030,-,-,-,-,-,-,-,-,31,-,3503,72,-,-,-,-,-,677,-,-,-,0,-,-,2,-,-,-,2023,-,10.2,23.61,77.09,81.67,35.68,40.86,1.54,40.45,0.03,50.0,1.87,60.67,
Hauts-de-France,Données définitives,2021-05-05,10:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,11:00,5852.0,498.0,4452.0,2105.0,84.0,2.0,0.0,109.0,0,0,0,0,-1395.0,-,-,-,-,1413,-,16,2099,-,-,-,-,-,-,-,-,35,-,3480,79,-,-,-,-,-,695,-,-,-,0,-,-,0,-,-,-,2023,-,8.51,19.93,76.08,81.54,35.97,41.67,1.44,38.18,0.03,50.0,1.86,61.24,
Hauts-de-France,Données définitives,2021-05-05,11:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,11:30,5936.0,642.0,4461.0,2243.0,101.0,2.0,0.0,106.0,0,0,0,0,-1620.0,-,-,-,-,1211,-,17,2112,-,-,-,-,-,-,-,-,39,-,3654,76,-,-,-,-,-,502,-,-,-,0,-,-,2,-,-,-,1692,-,10.82,25.69,75.15,81.7,37.79,44.4,1.7,45.91,0.03,50.0,1.79,59.55,
Hauts-de-France,Données définitives,2021-05-05,11:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,12:00,5998.0,664.0,4468.0,2172.0,113.0,2.0,0.0,107.0,0,0,0,0,-1530.0,-,-,-,-,1264,-,17,2114,-,-,-,-,-,-,-,-,22,-,3663,71,-,-,-,-,-,536,-,-,-,0,-,-,2,-,-,-,1704,-,11.07,26.57,74.49,81.83,36.21,42.99,1.88,51.36,0.03,50.0,1.78,60.11,
Hauts-de-France,Données définitives,2021-05-05,12:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,12:30,6021.0,674.0,4462.0,2204.0,107.0,2.0,0.0,110.0,0,0,0,0,-1537.0,-,-,-,-,1272,-,17,2158,-,-,-,-,-,-,-,-,23,-,3554,69,-,-,-,-,-,690,-,-,-,0,-,-,4,-,-,-,2023,-,11.19,26.97,74.11,81.72,36.61,43.63,1.78,48.64,0.03,50.0,1.83,61.8,
Hauts-de-France,Données définitives,2021-05-05,12:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,13:00,6045.0,621.0,4459.0,2148.0,123.0,2.0,0.0,111.0,0,0,0,0,-1418.0,-,-,-,-,1315,-,17,2177,-,-,-,-,-,-,-,-,37,-,3542,43,-,-,-,-,-,718,-,-,-,0,-,-,0,-,-,-,2023,-,10.27,24.85,73.76,81.67,35.53,42.52,2.03,55.91,0.03,50.0,1.84,62.36,
Hauts-de-France,Données définitives,2021-05-05,13:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,13:30,5932.0,553.0,4465.0,2297.0,99.0,2.0,0.0,112.0,0,0,0,0,-1599.0,-,-,-,-,1232,-,17,2306,-,-,-,-,-,-,-,-,23,-,3746,49,-,-,-,-,-,688,-,-,-,0,-,-,0,-,-,-,2023,-,9.32,22.13,75.27,81.78,38.72,45.47,1.67,45.0,0.03,50.0,1.89,62.92,
Hauts-de-France,Données définitives,2021-05-05,13:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,14:00,5789.0,520.0,4443.0,2361.0,130.0,2.0,0.0,112.0,0,0,0,0,-1775.0,-,-,-,-,1179,-,16,2272,-,-,-,-,-,-,-,-,40,-,3838,45,-,-,-,-,-,703,-,-,-,0,-,-,0,-,-,-,2023,-,8.98,20.81,76.75,81.37,40.78,46.73,2.25,59.09,0.03,50.0,1.93,62.92,
Hauts-de-France,Données définitives,2021-05-05,14:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,14:30,5900.0,639.0,4469.0,2304.0,103.0,2.0,0.0,113.0,0,0,0,0,-1732.0,-,-,-,-,1118,-,16,2548,-,-,-,-,-,-,-,-,30,-,3376,42,-,-,-,-,-,111,-,-,-,0,-,-,53,-,-,-,2023,-,10.83,25.57,75.75,81.85,39.05,45.61,1.75,46.82,0.03,50.0,1.92,63.48,
Hauts-de-France,Données définitives,2021-05-05,14:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,15:00,5673.0,572.0,4450.0,2360.0,107.0,2.0,0.0,112.0,0,0,0,0,-1927.0,-,-,-,-,1063,-,16,2517,-,-,-,-,-,-,-,-,16,-,3507,44,-,-,-,-,-,115,-,-,-,0,-,-,47,-,-,-,2023,-,10.08,22.89,78.44,81.5,41.6,46.71,1.89,48.64,0.04,50.0,1.97,62.92,
Hauts-de-France,Données définitives,2021-05-05,15:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,15:30,5533.0,554.0,4453.0,2342.0,102.0,2.0,0.0,112.0,0,0,0,0,-2033.0,-,-,-,-,1042,-,15,2579,-,-,-,-,-,-,-,-,32,-,3521,45,-,-,-,-,-,49,-,-,-,0,-,-,96,-,-,-,2022,-,10.01,22.17,80.48,81.56,42.33,46.36,1.84,46.36,0.04,50.0,2.02,62.92,
Hauts-de-France,Données définitives,2021-05-05,15:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,16:00,5586.0,493.0,4529.0,2514.0,113.0,2.0,0.0,113.0,0,0,0,0,-2180.0,-,-,-,-,1007,-,15,2592,-,-,-,-,-,-,-,-,16,-,3572,41,-,-,-,-,-,0,-,-,-,0,-,-,142,-,-,-,2023,-,8.83,19.73,81.08,82.95,45.01,49.76,2.02,51.36,0.04,50.0,2.02,63.48,
Hauts-de-France,Données définitives,2021-05-05,16:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,16:30,5444.0,747.0,4539.0,2685.0,92.0,2.0,0.0,114.0,0,0,0,0,-2736.0,-,-,-,-,722,-,15,2700,-,-,-,-,-,-,-,-,7,-,3626,39,-,-,-,-,-,0,-,-,-,0,-,-,478,-,-,-,2023,-,13.72,29.89,83.38,83.13,49.32,53.15,1.69,41.82,0.04,50.0,2.09,64.04,
Hauts-de-France,Données définitives,2021-05-05,16:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,17:00,5436.0,680.0,4542.0,2713.0,99.0,2.0,0.0,113.0,0,0,0,0,-2711.0,-,-,-,-,826,-,15,2645,-,-,-,-,-,-,-,-,15,-,3662,44,-,-,-,-,-,0,-,-,-,0,-,-,454,-,-,-,2023,-,12.51,27.21,83.55,83.19,49.91,53.7,1.82,45.0,0.04,50.0,2.08,63.48,
Hauts-de-France,Données définitives,2021-05-05,17:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,17:30,5537.0,588.0,4545.0,2859.0,88.0,2.0,0.0,114.0,0,0,0,0,-2662.0,-,-,-,-,948,-,13,2586,-,-,-,-,-,-,-,-,11,-,3673,44,-,-,-,-,-,0,-,-,-,0,-,-,460,-,-,-,2023,-,10.62,23.53,82.08,83.24,51.63,56.59,1.59,40.0,0.04,50.0,2.06,64.04,
Hauts-de-France,Données définitives,2021-05-05,17:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,18:00,5443.0,635.0,4547.0,2804.0,69.0,2.0,0.0,114.0,0,0,0,0,-2731.0,-,-,-,-,857,-,14,2548,-,-,-,-,-,-,-,-,5,-,3697,46,-,-,-,-,-,0,-,-,-,0,-,-,381,-,-,-,2023,-,11.67,25.41,83.54,83.28,51.52,55.5,1.27,31.36,0.04,50.0,2.09,64.04,
Hauts-de-France,Données définitives,2021-05-05,18:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,18:30,5740.0,511.0,4550.0,2921.0,55.0,2.0,0.0,114.0,0,0,0,0,-2417.0,-,-,-,-,1144,-,16,2396,-,-,-,-,-,-,-,-,10,-,3505,55,-,-,-,-,-,0,-,-,-,0,-,-,379,-,-,-,2023,-,8.9,20.45,79.27,83.33,50.89,57.82,0.96,25.0,0.03,50.0,1.99,64.04,
Hauts-de-France,Données définitives,2021-05-05,18:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,19:00,5886.0,698.0,4552.0,2926.0,41.0,2.0,0.0,115.0,0,0,0,0,-2449.0,-,-,-,-,1275,-,17,2292,-,-,-,-,-,-,-,-,29,-,3469,58,-,-,-,-,-,0,-,-,-,0,-,-,454,-,-,-,2023,-,11.86,27.93,77.34,83.37,49.71,57.92,0.7,18.64,0.03,50.0,1.95,64.61,
Hauts-de-France,Données définitives,2021-05-05,19:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,19:30,5836.0,714.0,4555.0,2749.0,25.0,2.0,0.0,115.0,0,0,0,0,-2327.0,-,-,-,-,1265,-,17,2169,-,-,-,-,-,-,-,-,9,-,3385,59,-,-,-,-,-,0,-,-,-,0,-,-,303,-,-,-,2023,-,12.23,28.57,78.05,83.42,47.1,54.41,0.43,11.36,0.03,50.0,1.97,64.61,
Hauts-de-France,Données définitives,2021-05-05,19:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,20:00,5777.0,779.0,4559.0,2691.0,14.0,2.0,0.0,115.0,0,0,0,0,-2384.0,-,-,-,-,1158,-,17,2143,-,-,-,-,-,-,-,-,9,-,3430,58,-,-,-,-,-,0,-,-,-,0,-,-,182,-,-,-,2023,-,13.48,31.17,78.92,83.5,46.58,53.27,0.24,6.36,0.03,50.0,1.99,64.61,
Hauts-de-France,Données définitives,2021-05-05,20:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-05-05,20:30,5623.0,664.0,4561.0,2464.0,6.0,2.0,0.0,114.0,0,0,0,0,-2190.0,-,-,-,-,1202,-,17,2239,-,-,-,-,-,-,-,-,17,-,3267,62,-,-,-,-,-,0,-,-,-,0,-,-,279,-,-,-,2023,-,11.81,26.57,81.11,83.53,43.82,48.77,0.11,2.73,0.04,50.0,2.03,64.04,
